symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason,entry_level,oi_filtered
ETHUSDT,30m,ThirtyMinStrategy,long,1689517800.0,1940.35,1924.21,2192.5955,1,1689548400.0,1923.63,-16.7199999999998,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1689550200.0,1922.11,1942.5903399999997,1672.2357000000002,1,1692307800.0,1620.38,301.7299999999998,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1692309600.0,1640.68,1646.6266799999999,1427.3916000000002,1,1692311400.0,1695.31,-54.62999999999988,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1692313200.0,1692.61,1673.2268399999998,1912.6492999999998,1,1692331200.0,1668.39,-24.2199999999998,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1692338400.0,1690.68,1658.73588,1910.4684,1,1692378000.0,1656.61,-34.070000000000164,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1692460800.0,1682.1,1675.7717400000001,1900.7729999999997,1,1692475200.0,1670.36,-11.740000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1692477000.0,1671.2,1675.87506,1453.9440000000002,1,1692534600.0,1676.38,-5.180000000000064,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1692563400.0,1689.19,1671.65,1908.7847,1,1692599400.0,1671.1,-18.090000000000146,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1692631800.0,1657.69,1664.7328200000002,1442.1903000000002,1,1692639000.0,1665.18,-7.490000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1692727200.0,1627.61,1632.0075,1416.0207,1,1692729000.0,1636.98,-9.370000000000118,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1692730800.0,1632.99,1629.41464,1845.2786999999998,1,1692732600.0,1625.21,-7.779999999999973,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1692739800.0,1604.01,1635.5145,1395.4887,1,1692748800.0,1636.24,-32.23000000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1692828000.0,1674.39,1678.78086,1456.7193000000002,1,1692831600.0,1679.64,-5.25,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1692988200.0,1654.11,1637.7679,1869.1442999999997,1,1693213200.0,1636.49,-17.61999999999989,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1693225800.0,1655.4,1648.20698,1870.6019999999999,1,1693249200.0,1643.73,-11.670000000000073,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1693321200.0,1719.06,1706.58,1942.5377999999998,1,1693405800.0,1702.85,-16.210000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1693481400.0,1713.7,1698.63875,1936.4809999999998,1,1693495800.0,1689.0,-24.700000000000045,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1693501200.0,1659.84,1663.27992,1444.0608000000002,1,1695040200.0,1665.41,-5.570000000000164,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1695058200.0,1638.6,1663.64601,1425.582,1,1695916800.0,1664.04,-25.440000000000055,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1695974400.0,1677.96,1670.652,1896.0947999999999,1,1695985200.0,1670.45,-7.509999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1696082400.0,1681.45,1669.93344,1900.0384999999999,1,1696271400.0,1658.36,-23.090000000000146,TP/SL/BMS/CHOCH,A,False
