symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason,entry_level,oi_filtered
BTCUSDT,15m,FifteenMinStrategy,short,1711683000.0,70421.28,70607.59332,63379.151999999995,1,1711890000.0,70682.92,-261.6399999999994,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1711909800.0,70948.0,71379.2796,63853.2,1,1712565900.0,71968.0,-1020.0,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1712566800.0,71985.58,70852.31347,79184.138,1,1712644200.0,70776.01,-1209.570000000007,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1712660400.0,70898.04,71183.6,63808.23599999999,1,1713038400.0,62543.0,8355.039999999994,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1713064500.0,62735.62,62957.90448,56462.058,1,1713065400.0,63397.0,-661.3799999999974,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1713067200.0,63691.28,64009.9196,57322.151999999995,1,1713068100.0,64148.3,-457.0200000000041,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1713093300.0,64110.13,64789.119600000005,57699.11699999999,1,1713132000.0,64933.48,-823.3500000000058,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1713154500.0,64943.0,65072.886,58448.7,1,1713158100.0,65111.73,-168.7300000000032,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1713159000.0,65252.81,65645.37535999999,58727.528999999995,1,1713161700.0,66339.51,-1086.699999999997,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1713162600.0,66324.12,66009.79584,72956.532,1,1713180600.0,65999.99,-324.1299999999901,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1713182400.0,66131.31,66408.60612,59518.17899999999,1,1713795300.0,66455.03,-323.72000000000116,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1713798000.0,65762.1,66587.95008,59185.89,1,1713806100.0,66734.0,-971.8999999999942,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1713807000.0,66705.32,66414.0058,73375.85200000001,1,1713811500.0,66331.17,-374.15000000000873,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1713826800.0,67195.15,66441.01718,73914.665,1,1713843900.0,66435.01,-760.1399999999994,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1713879900.0,66509.29,65923.25925999999,73160.219,1,1713968100.0,65456.01,-1053.2799999999916,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1713969000.0,64908.0,66421.578,58417.2,1,1714547700.0,57993.88,6914.120000000003,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1714557600.0,56986.01,57640.911720000004,51287.409,1,1714560300.0,57768.68,-782.6699999999983,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1714568400.0,57853.19,57478.87116,63638.509000000005,1,1714571100.0,57301.29,-551.9000000000015,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1714576500.0,57096.01,57307.62648,51386.409,1,1714580100.0,57352.2,-256.18999999999505,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1714583700.0,57184.74,57481.75096,51466.265999999996,1,1714586400.0,57861.35,-676.6100000000006,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1714599000.0,57831.09,57604.1109,63614.199,1,1714613400.0,57174.37,-656.7199999999939,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1714619700.0,57684.13,57935.90032,51915.71699999999,1,1714647600.0,58135.45,-451.3199999999997,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1714648500.0,58299.47,57495.53438,64129.41700000001,1,1714819500.0,64420.91,6121.440000000002,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1714820400.0,64185.24,64053.446379999994,70603.76400000001,1,1714823100.0,63873.31,-311.9300000000003,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1714869900.0,63509.52,63668.56296,57158.56799999999,1,1714894200.0,63916.0,-406.4800000000032,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1714914000.0,63779.08,64034.19632,57401.172,1,1714915800.0,64193.99,-414.9099999999962,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1714932000.0,64050.42,63751.1712,70455.462,1,1714940100.0,63652.6,-397.8199999999997,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1714945500.0,63868.41,64123.88364000001,57481.568999999996,1,1714950900.0,64188.0,-319.5899999999965,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1714959900.0,64147.22,63851.04012,70561.94200000001,1,1714963500.0,63826.09,-321.13000000000466,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1714985100.0,65143.04,64803.903360000004,71657.34400000001,1,1714991400.0,64132.92,-1010.1200000000026,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1715006700.0,63271.97,64264.63272,56944.772999999994,1,1715073300.0,64297.33,-1025.3600000000006,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1715076000.0,63890.47,63576.831360000004,70279.517,1,1715082300.0,63490.43,-400.0400000000009,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1715092200.0,63466.45,63764.019920000006,57119.80499999999,1,1715093100.0,64024.47,-558.0200000000041,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1715122800.0,62425.93,63312.97079999999,56183.33699999999,1,1715776200.0,63666.04,-1240.1100000000006,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1715779800.0,64356.6,63345.28233,70792.26000000001,1,1716246900.0,71432.01,7075.409999999996,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1716247800.0,71416.02,70995.63418000001,78557.62200000002,1,1716254100.0,70865.46,-550.5599999999977,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1716259500.0,71283.8,71037.64,78412.18000000001,1,1716264900.0,71011.74,-272.0599999999977,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1716278400.0,71000.01,71334.2,63900.00899999999,1,1716295500.0,71349.99,-349.9800000000105,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1716299100.0,70595.92,70257.75036,77655.512,1,1716302700.0,70213.2,-382.72000000000116,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1716306300.0,69826.99,69406.26995999999,76809.68900000001,1,1716318900.0,69377.29,-449.70000000001164,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1716319800.0,69318.81,70149.81999999999,62386.92899999999,1,1716331500.0,70222.22,-903.4100000000035,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1716345900.0,70003.01,69653.78592000001,77003.311,1,1716352200.0,69315.37,-687.6399999999994,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1716353100.0,69599.98,69758.65884,62639.98199999999,1,1716354900.0,69867.21,-267.2300000000105,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1716364800.0,69902.61,70182.23048,62912.348999999995,1,1716373800.0,70199.99,-297.38000000000466,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1716377400.0,70008.16,69661.46508,77008.97600000001,1,1716381900.0,69643.88,-364.27999999999884,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1716422400.0,69320.69,69613.77571999999,62388.621,1,1716449400.0,69776.01,-455.31999999999243,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1716452100.0,69656.02,69347.21712,76621.62200000002,1,1716470100.0,69296.02,-360.0,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1716472800.0,68231.8,68369.86679999999,61408.619999999995,1,1716569100.0,68394.33,-162.52999999999884,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1716570000.0,68516.22,67930.39693999999,75367.842,1,1716867000.0,67840.01,-676.2100000000064,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1716877800.0,68032.01,68313.99732,61228.80899999999,1,1716888600.0,68405.84,-373.83000000000175,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1716903900.0,67792.0,68683.88535,61012.799999999996,1,1716948900.0,68913.9,-1121.8999999999942,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1716965100.0,68513.33,68191.73760000001,75364.66300000002,1,1716966900.0,68150.01,-363.320000000007,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1717010100.0,67710.01,68012.968,60939.00899999999,1,1717035300.0,68098.52,-388.5100000000093,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1717048800.0,67944.25,67635.29232,74738.675,1,1717055100.0,67584.56,-359.6900000000023,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1717056000.0,67207.65,68176.1166,60486.88499999999,1,1717072200.0,68228.0,-1020.3500000000058,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1717077600.0,68480.01,68343.04,75328.011,1,1717081200.0,68271.16,-208.84999999999127,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1717088400.0,68864.04,68272.99038,75750.444,1,1717099200.0,68189.99,-674.0499999999884,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1717110000.0,68385.38,68658.93156,61546.842,1,1717158600.0,68855.46,-470.08000000000175,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1717166700.0,67501.76,67675.90164000001,60751.58399999999,1,1717183800.0,67854.26,-352.5,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1717196400.0,67441.18,67049.53476,74185.298,1,1718102700.0,66961.99,-479.1899999999878,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1718107200.0,67184.6,67463.08724,60466.14,1,1718143200.0,67527.92,-343.31999999999243,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1718144100.0,67384.21,67095.91848000001,74122.63100000001,1,1718154900.0,66979.99,-404.22000000000116,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1718157600.0,67390.26,67742.22936,60651.23399999999,1,1718185500.0,67753.32,-363.0600000000122,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1718186400.0,67907.59,67230.96022,74698.349,1,1718271000.0,67192.73,-714.8600000000006,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1718271900.0,67419.86,67714.78,60677.873999999996,1,1718275500.0,67820.4,-400.5399999999936,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1718276400.0,67839.99,67078.38931,74623.98900000002,1,1718291700.0,66980.02,-859.9700000000012,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1718294400.0,66708.14,67091.296,60037.325999999994,1,1718343000.0,67100.0,-391.8600000000006,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1718343900.0,67052.49,66873.984,73757.73900000002,1,1718361900.0,66873.14,-179.35000000000582,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1718366400.0,67154.38,67428.14804,60438.941999999995,1,1719247500.0,60168.01,6986.370000000003,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1719252900.0,60430.01,60703.86808,54387.009,1,1719284400.0,61183.69,-753.6800000000003,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1719287100.0,61302.59,61025.59728,67432.849,1,1719293400.0,61010.01,-292.57999999999447,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1719298800.0,60978.0,60729.61596,67075.8,1,1719300600.0,60720.0,-258.0,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1719306000.0,60922.0,61183.76,54829.799999999996,1,1719308700.0,61468.01,-546.010000000002,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1719309600.0,61274.01,61124.01698,67401.41100000001,1,1719316800.0,61113.19,-160.8199999999997,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1719333000.0,61515.89,62145.87999999999,55364.30099999999,1,1719341100.0,62159.09,-643.1999999999971,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1719353700.0,62147.99,61693.88144,68362.789,1,1719361800.0,61674.01,-473.9799999999959,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1719374400.0,61794.05,61512.950039999996,67973.455,1,1719391500.0,61472.48,-321.5699999999997,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1719411300.0,61659.8,61403.4,67825.78000000001,1,1719414000.0,61280.69,-379.1100000000006,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1719421200.0,60921.99,61644.873660000005,54829.79099999999,1,1719495000.0,61710.64,-788.6500000000015,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1719496800.0,62360.0,61397.254,68596.0,1,1719560700.0,61350.01,-1009.989999999998,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1719564300.0,61480.21,61726.13084,55332.18899999999,1,1719576000.0,61766.0,-285.7900000000009,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1719593100.0,60940.01,61193.77992,54846.009,1,1719730800.0,61727.58,-787.5699999999997,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1719731700.0,61651.52,61376.88024,67816.672,1,1719973800.0,61257.9,-393.61999999999534,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1719974700.0,61362.0,61494.212940000005,55225.799999999996,1,1720152000.0,55034.89,6327.110000000001,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1720172700.0,54528.0,54953.27736,49075.2,1,1720173600.0,55222.0,-694.0,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1720189800.0,55686.28,55927.870200000005,50117.651999999995,1,1720191600.0,56318.83,-632.5500000000029,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1720210500.0,56333.01,56107.668,61966.31100000001,1,1720241100.0,56059.49,-273.5200000000041,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1720242000.0,56311.11,56608.50188,50679.998999999996,1,1720249200.0,56634.01,-322.90000000000146,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1720257300.0,56476.0,56211.03288,62123.600000000006,1,1720395000.0,56056.0,-420.0,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1720395900.0,55857.81,56635.397999999994,50272.028999999995,1,1720426500.0,56698.0,-840.1900000000023,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1720429200.0,57689.83,57507.085340000005,63458.81300000001,1,1720431000.0,57496.98,-192.84999999999854,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1720449000.0,56098.0,56483.351220000004,50488.2,1,1720450800.0,56491.1,-393.09999999999854,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1720493100.0,57261.9,56327.09006,62988.090000000004,1,1721031300.0,62999.99,5738.0899999999965,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1721033100.0,62879.54,62527.69476,69167.494,1,1721041200.0,62474.89,-404.65000000000146,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1721049300.0,62784.28,63232.924,56505.85199999999,1,1721061000.0,63454.0,-669.7200000000012,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1721061900.0,63411.77,63242.42168000001,69752.947,1,1721065500.0,63081.97,-329.79999999999563,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1721075400.0,63645.82,63061.89505,70010.402,1,1721112300.0,62899.64,-746.1800000000003,TP/SL/BMS/CHOCH,AB,False
