symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason
BTCUSDT,30m,smc_loose,long,1678422600.0,19876.69,19773.51097,23852.028,1,1678444200.0,19621.66,-255.02999999999884,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1678446000.0,19654.46,19490.44273,23585.352,1,1678719600.0,24410.24,4755.7800000000025,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1678721400.0,23981.72,23818.33,28778.064000000002,1,1680141600.0,28819.26,4837.539999999997,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1680143400.0,28964.76,28515.96,34757.712,1,1680145200.0,28408.8,-555.9599999999991,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1680147000.0,28489.18,28005.78982,34187.015999999996,1,1680197400.0,27839.41,-649.7700000000004,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1680199200.0,27883.63,27651.795,33460.356,1,1680553800.0,27582.78,-300.8500000000022,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1680555600.0,27524.99,27118.639280000003,33029.988,1,1682353800.0,27110.55,-414.4400000000023,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1682355600.0,27343.49,26947.554079999998,32812.188,1,1683824400.0,26891.29,-452.2000000000007,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1683826200.0,26907.28,26749.51,32288.735999999997,1,1683858600.0,26646.7,-260.5799999999981,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1683860400.0,26704.21,26459.66216,32045.051999999996,1,1683869400.0,26276.67,-427.5400000000009,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1683871200.0,26174.24,26042.377780000003,31409.088,1,1683918000.0,25946.09,-228.15000000000146,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1683919800.0,26459.62,25616.240100000003,31751.543999999998,1,1685989800.0,25564.43,-895.1899999999987,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1685991600.0,25449.25,25311.836,30539.1,1,1686774600.0,24934.21,-515.0400000000009,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1686776400.0,25084.01,24746.09832,30100.811999999998,1,1687363200.0,30640.0,5555.990000000002,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1687365000.0,30164.58,30019.9691,36197.496,1,1687366800.0,29965.67,-198.9100000000035,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1687368600.0,30080.23,29764.438,36096.276,1,1687444200.0,29746.76,-333.47000000000116,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1687446000.0,29731.91,29611.21904,35678.292,1,1689876000.0,29599.46,-132.45000000000073,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1689877800.0,29687.84,29482.24712,35625.407999999996,1,1690191000.0,29178.01,-509.83000000000175,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1690192800.0,29366.75,28913.0,35240.1,1,1690858800.0,28904.0,-462.75,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1690860600.0,28835.0,28727.41842,34602.0,1,1692232200.0,28580.85,-254.15000000000146,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1692234000.0,28634.25,28256.974,34361.1,1,1692286200.0,27934.02,-700.2299999999996,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1692288000.0,27888.98,27616.9,33466.776,1,1692307800.0,26253.92,-1635.0600000000013,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1692309600.0,26472.01,25090.502,31766.411999999997,1,1694460600.0,25020.66,-1451.3499999999985,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1694462400.0,25099.6,24915.40886,30119.519999999997,1,1697909400.0,30146.68,5047.080000000002,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1697911200.0,30092.52,29874.51677,36111.024,1,1697940000.0,29858.06,-234.45999999999913,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1697941800.0,29862.46,29759.453,35834.952,1,1698010200.0,29750.01,-112.45000000000073,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1698012000.0,29835.64,29630.84,35802.768,1,1699484400.0,35843.33,6007.690000000002,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1699486200.0,35624.72,35493.91784,42749.664,1,1699986600.0,35230.0,-394.72000000000116,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1699988400.0,35363.99,34695.6,42436.78799999999,1,1701793800.0,42715.17,7351.18,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1701795600.0,43734.78,42255.7839,52481.736,1,1702260000.0,42230.06,-1504.7200000000012,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1702261800.0,41952.99,41625.8467,50343.587999999996,1,1702315800.0,41347.83,-605.1599999999962,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1702317600.0,40718.54,40508.11,48862.248,1,1705681800.0,40395.01,-323.52999999999884,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1705683600.0,40726.24,39877.2,48871.488,1,1705951800.0,39820.31,-905.9300000000003,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1705953600.0,40250.0,39353.6286,48300.0,1,1706000400.0,38926.0,-1324.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1706002200.0,38961.39,38805.35364,46753.668,1,1706020200.0,38767.74,-193.65000000000146,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1706022000.0,39051.1,38378.34,46861.32,1,1707478200.0,47180.02,8128.919999999998,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1707480000.0,47260.0,46655.0271,56712.0,1,1709035200.0,56916.96,9656.96,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1709037000.0,56786.95,56469.16276,68144.34,1,1709595000.0,68245.71,11458.76000000001,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1709596800.0,67997.19,67726.21,81596.628,1,1709613000.0,67326.17,-671.0200000000041,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1709614800.0,66861.0,64893.733,80233.2,1,1709658000.0,64413.63,-2447.3700000000026,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1709659800.0,65575.2,63560.2374,78690.23999999999,1,1709665200.0,63243.86,-2331.3399999999965,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1709667000.0,61410.98,58827.985,73693.176,1,1714546800.0,57993.88,-3417.100000000006,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1714548600.0,57499.99,56928.7,68999.988,1,1714577400.0,56886.0,-613.989999999998,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1714579200.0,57352.2,56182.598999999995,68822.64,1,1716231600.0,69192.01,11839.809999999998,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1716233400.0,69999.99,68464.3311,83999.988,1,1716471000.0,68036.14,-1963.8500000000058,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1716472800.0,67880.01,67496.90997,81456.01199999999,1,1716487200.0,67042.01,-838.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1716489000.0,67393.06,66564.4059,80871.67199999999,1,1718119800.0,66244.48,-1148.5800000000017,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1718121600.0,66607.98,65852.847,79929.57599999999,1,1718380800.0,65323.86,-1284.1199999999953,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1718382600.0,65293.4,65005.26739,78352.08,1,1718715600.0,64898.02,-395.38000000000466,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1718717400.0,64844.0,64444.14582,77812.8,1,1718739000.0,64412.19,-431.8099999999977,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1718740800.0,64479.27,63867.82,77375.124,1,1718958600.0,63639.64,-839.6299999999974,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1718960400.0,63899.98,63332.18175,76679.976,1,1719185400.0,63210.01,-689.9700000000012,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1719187200.0,63108.21,62811.0,75729.852,1,1719201600.0,62747.99,-360.22000000000116,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1719203400.0,62840.97,62446.098,75409.164,1,1719207000.0,62314.01,-526.9599999999991,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1719208800.0,62322.01,62071.23597,74786.412,1,1719221400.0,61402.28,-919.7300000000032,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1719223200.0,61352.34,61070.34767,73622.80799999999,1,1719226800.0,60887.13,-465.2099999999991,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1719228600.0,61291.95,60677.42,73550.34,1,1719246600.0,60168.01,-1123.939999999995,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1719248400.0,59967.07,59679.423,71960.484,1,1719257400.0,59306.72,-660.3499999999985,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1719259200.0,58928.0,58635.63379,70713.59999999999,1,1720056600.0,58561.1,-366.90000000000146,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1720058400.0,58973.99,58268.668,70768.788,1,1720078200.0,58219.99,-754.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1720080000.0,58070.01,57895.79,69684.012,1,1720081800.0,57688.46,-381.5500000000029,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1720083600.0,57540.01,56781.144,69048.012,1,1720146600.0,55766.32,-1773.6900000000023,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1720148400.0,55445.52,54835.0,66534.624,1,1720152000.0,54451.65,-993.8699999999953,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1720153800.0,53941.1,53582.09004,64729.31999999999,1,1721093400.0,64848.08,10906.980000000003,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1721095200.0,64578.52,64361.335,77494.22399999999,1,1721106000.0,63947.01,-631.5099999999948,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1721107800.0,63654.92,63274.505300000004,76385.904,1,1721111400.0,62899.64,-755.2799999999988,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1721113200.0,62998.01,62605.618,75597.612,1,1721116800.0,62565.29,-432.72000000000116,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1721118600.0,62820.67,62373.336939999994,75384.80399999999,1,1722632400.0,61660.86,-1159.8099999999977,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722634200.0,61987.01,61465.05,74384.412,1,1722637800.0,61386.01,-601.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722639600.0,61765.08,61046.319970000004,74118.096,1,1722699000.0,60879.0,-886.0800000000017,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722700800.0,61027.78,60650.830010000005,73233.336,1,1722706200.0,60576.0,-451.77999999999884,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722708000.0,60592.0,60268.65,72710.4,1,1722709800.0,60243.97,-348.02999999999884,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722711600.0,59953.04,59740.24,71943.648,1,1722781800.0,59586.7,-366.3400000000038,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722783600.0,59320.0,59059.289,71184.0,1,1722787200.0,58962.8,-357.1999999999971,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722789000.0,58663.9,58445.137,70396.68,1,1722790800.0,58195.79,-468.1100000000006,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722792600.0,57864.43,56951.40169,69437.31599999999,1,1722817800.0,56174.02,-1690.4100000000035,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722819600.0,54251.88,52143.26949,65102.255999999994,1,1722837600.0,50012.02,-4239.860000000001,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1722839400.0,51588.0,48853.0,61905.6,1,1723156200.0,62332.0,10744.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723158000.0,61958.56,61691.15963,74350.272,1,1723159800.0,61685.99,-272.5699999999997,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723161600.0,61548.0,61144.644109999994,73857.59999999999,1,1723176000.0,61019.99,-528.010000000002,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723177800.0,60720.01,60537.84,72864.012,1,1723201200.0,60482.73,-237.27999999999884,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723203000.0,60655.24,60268.32099,72786.288,1,1723215600.0,60247.18,-408.0599999999977,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723217400.0,59810.23,59620.6,71772.276,1,1723406400.0,58620.41,-1189.8199999999997,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723408200.0,58504.92,58111.869810000004,70205.904,1,1723701600.0,58101.99,-402.9300000000003,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723703400.0,58101.44,57810.71599,69721.728,1,1723705200.0,57809.5,-291.9400000000023,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723707000.0,58060.37,57576.75,69672.444,1,1723748400.0,56970.81,-1089.560000000005,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723750200.0,57047.46,56679.45,68456.95199999999,1,1723753800.0,56671.06,-376.40000000000146,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1723755600.0,57068.45,56040.0588,68482.14,1,1725548400.0,55977.0,-1091.449999999997,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1725550200.0,55976.01,55650.05747,67171.212,1,1725606000.0,55568.0,-408.01000000000204,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1725607800.0,55804.29,55156.034,66965.148,1,1725631200.0,54819.65,-984.6399999999994,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1725633000.0,54733.24,54260.96728,65679.88799999999,1,1725634800.0,54205.59,-527.6500000000015,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1725636600.0,54045.01,53857.94,64854.012,1,1725645600.0,53788.98,-256.02999999999884,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1725647400.0,53352.67,53189.95,64023.204,1,1725654600.0,52887.99,-464.6800000000003,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1725656400.0,53433.04,52492.05,64119.648,1,1727060400.0,64662.0,11228.96,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1727062200.0,64354.0,64107.24955,77224.8,1,1727064000.0,63922.0,-432.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1727065800.0,63912.3,63596.316960000004,76694.76,1,1727074800.0,63478.7,-433.6000000000058,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1727076600.0,63548.82,63209.8,76258.584,1,1727098200.0,63185.21,-363.6100000000006,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1727100000.0,63642.02,62493.255,76370.424,1,1727794800.0,62372.01,-1270.0099999999948,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1727796600.0,62628.85,61628.567970000004,75154.62,1,1727802000.0,61554.0,-1074.8499999999985,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1727803800.0,62151.99,60908.724,74582.38799999999,1,1727812800.0,60743.24,-1408.75,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1727814600.0,60809.02,60419.90487,72970.824,1,1727895600.0,60248.01,-561.0099999999948,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1727897400.0,60190.01,59820.0,72228.012,1,1728581400.0,59611.01,-579.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1728583200.0,59081.1,58769.162,70897.31999999999,1,1730167200.0,71372.0,12290.900000000001,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1730169000.0,71190.05,70757.92748,85428.06,1,1730385000.0,70752.02,-438.02999999999884,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1730386800.0,70869.76,70412.13797,85043.71199999998,1,1730392200.0,70403.58,-466.179999999993,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1730394000.0,70650.0,69655.41,84780.0,1,1730424600.0,69402.01,-1247.9900000000052,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1730426400.0,69390.01,68623.51,83268.01199999999,1,1730599200.0,68232.01,-1158.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1730601000.0,68214.91,67660.56752,81857.892,1,1730646000.0,67624.59,-590.320000000007,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1730647800.0,68090.9,66803.9427,81709.07999999999,1,1731319200.0,81935.23,13844.330000000002,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1731321000.0,81984.19,81016.8975,98381.028,1,1732215600.0,98699.38,16715.190000000002,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732217400.0,97829.83,97428.79412,117395.796,1,1732285800.0,97296.0,-533.8300000000017,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732287600.0,98292.34,96184.12319999999,117950.80799999999,1,1732462200.0,95901.51,-2390.8300000000017,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732464000.0,96514.98,95612.30996999999,115817.976,1,1732545000.0,95385.49,-1129.4899999999907,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732546800.0,96109.61,95053.98,115331.53199999999,1,1732563000.0,94669.48,-1440.1300000000047,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732564800.0,95015.87,94267.31709,114019.044,1,1732570200.0,93747.8,-1268.0699999999924,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732572000.0,93384.02,92853.93998,112060.82400000001,1,1732608000.0,92484.01,-900.0100000000093,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732609800.0,93142.85,92146.2295,111771.42,1,1732618800.0,91764.55,-1378.300000000003,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732620600.0,92356.85,91457.801,110828.22,1,1732651200.0,91303.33,-1053.520000000004,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1732653000.0,91036.01,90518.7267,109243.21199999998,1,1740466800.0,89405.59,-1630.4199999999983,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740468600.0,89320.01,87935.4,107184.01199999999,1,1740477600.0,87782.01,-1538.0,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740479400.0,88213.77,86627.4357,105856.524,1,1740495600.0,86620.21,-1593.5599999999977,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740497400.0,87231.26,85986.99281,104677.51199999999,1,1740578400.0,85897.4,-1333.8600000000006,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740580200.0,87621.22,84787.56,105145.46399999999,1,1740594600.0,84258.94,-3362.279999999999,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740596400.0,84320.75,83167.746,101184.9,1,1740686400.0,82923.01,-1397.7400000000052,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740688200.0,83524.98,82582.86592,100229.976,1,1740706200.0,81661.55,-1863.429999999993,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740708000.0,81959.76,80867.667,98351.71199999998,1,1740709800.0,80805.5,-1154.2599999999948,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740711600.0,80928.48,79293.404,97114.17599999999,1,1740727800.0,79204.59,-1723.8899999999994,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1740729600.0,78862.01,78136.52507999999,94634.412,1,1741631400.0,77655.26,-1206.75,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1741633200.0,78587.41,77268.59670000001,94304.892,1,1744000200.0,76989.92,-1597.4900000000052,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1744002000.0,77200.01,76436.002,92640.01199999999,1,1744005600.0,75817.99,-1382.0199999999895,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1744007400.0,74810.01,74331.335,89772.01199999999,1,1745328600.0,90236.16,15426.150000000009,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1745330400.0,90246.61,89126.49239999999,108295.932,1,1747837800.0,108999.99,18753.380000000005,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1747839600.0,108915.0,108101.80872999999,130698.0,1,1747846800.0,106975.9,-1939.1000000000058,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1747848600.0,106592.79,105799.31698999999,127911.34799999998,1,1748547000.0,105731.74,-861.0499999999884,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1748548800.0,106144.51,104671.7298,127373.41199999998,1,1748622600.0,103898.75,-2245.7599999999948,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1748624400.0,103993.59,103395.58987000001,124792.30799999999,1,1748658600.0,103189.83,-803.7599999999948,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1748660400.0,103482.12,102793.28223,124178.544,1,1749150000.0,102215.04,-1267.0800000000017,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1749151800.0,101914.77,101557.74998,122297.724,1,1749153600.0,101452.16,-462.6100000000006,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1749155400.0,100483.91,100071.14322,120580.692,1,1750600800.0,99537.71,-946.1999999999971,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1750602600.0,99628.28,99101.8,119553.93599999999,1,1750606200.0,98906.21,-722.0699999999924,TP/SL/BMS/CHOCH
BTCUSDT,30m,smc_loose,long,1750608000.0,98805.38,98377.63902,118566.456,1,1752413400.0,118610.01,19804.62999999999,TP/SL/BMS/CHOCH
