symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason,entry_level,oi_filtered
BTCUSDT,30m,ThirtyMinStrategy,short,1687557600.0,30539.93,31011.9,26569.739100000003,1,1688126400.0,31056.74,-516.8100000000013,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1688133600.0,30181.48,30373.60596,26257.887600000002,1,1688142600.0,30400.53,-219.04999999999927,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1688410800.0,31326.0,30902.78269,35398.38,1,1688491800.0,30900.01,-425.9900000000016,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,30m,ThirtyMinStrategy,short,1688499000.0,30696.84,30985.6476,26706.2508,1,1688632200.0,31329.97,-633.130000000001,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1688637600.0,31129.96,31210.716839999997,27083.0652,1,1688639400.0,31231.64,-101.68000000000029,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1688644800.0,30705.12,31336.1472,26713.454400000002,1,1689274800.0,31670.0,-964.880000000001,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1689276600.0,31606.01,31444.75446,35714.7913,1,1689280200.0,31372.91,-233.09999999999854,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1689282000.0,31155.78,31813.5,27105.5286,1,1692307800.0,26253.92,4901.860000000001,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1692309600.0,26472.01,26553.0,23030.6487,1,1692311400.0,26801.29,-329.2800000000025,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1692313200.0,26638.01,26517.36898,30100.951299999997,1,1692325800.0,26482.13,-155.87999999999738,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1692327600.0,26450.01,26709.02142,23011.508700000002,1,1693317600.0,26951.04,-501.0300000000025,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1693321200.0,27407.09,27210.70952,30970.011699999995,1,1693405800.0,27110.01,-297.08000000000175,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1693497600.0,26715.89,27247.165559999998,23242.824300000004,1,1695038400.0,27258.03,-542.1399999999994,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1695238200.0,26930.61,27359.192079999997,23429.630700000005,1,1696197600.0,27871.69,-941.0799999999981,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,30m,ThirtyMinStrategy,long,1696231800.0,28311.91,27827.21715,31992.4583,1,1696271400.0,27798.81,-513.0999999999985,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,30m,ThirtyMinStrategy,short,1696273200.0,27801.7,27911.9625,24187.479000000003,1,1696275000.0,27964.99,-163.29000000000087,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1696284000.0,27528.15,27588.7173,23949.490500000004,1,1696303800.0,27601.55,-73.39999999999782,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1696512600.0,27992.76,27835.15812,31631.818799999994,1,1696518000.0,27669.63,-323.1299999999974,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1696519800.0,27555.0,28176.63078,23972.850000000002,1,1697461200.0,29330.53,-1775.5299999999988,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1697529600.0,28387.68,28329.11822,32078.0784,1,1697545800.0,28218.92,-168.76000000000204,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1697605200.0,28701.07,28581.6222,32432.209099999996,1,1697612400.0,28571.06,-130.0099999999984,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1697623200.0,28366.37,28475.31696,24678.7419,1,1697711400.0,28476.99,-110.62000000000262,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1697805000.0,29509.21,30054.02808,25673.012700000003,1,1697909400.0,30146.68,-637.4700000000012,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1697959800.0,29816.26,30308.496,25940.146200000003,1,1698022800.0,30414.29,-598.0300000000025,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1698024600.0,30346.83,30206.5658,34291.9179,1,1698112800.0,34789.38,4442.549999999996,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1698114600.0,34569.45,34404.8524,39063.47849999999,1,1698118200.0,34061.6,-507.84999999999854,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1698161400.0,33668.9,33906.678,29291.943000000007,1,1698165000.0,33938.92,-270.0199999999968,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1698184800.0,34091.2,33785.214159999996,38523.05599999999,1,1698337800.0,33773.63,-317.5699999999997,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1698417000.0,33900.0,34253.35998,29493.000000000004,1,1698490800.0,34317.91,-417.9100000000035,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1698602400.0,34716.85,34268.884,39230.040499999996,1,1698631200.0,34256.61,-460.23999999999796,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,30m,ThirtyMinStrategy,short,1698633000.0,34324.58,34401.67602,29862.384600000005,1,1698656400.0,34583.62,-259.0400000000009,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1698658200.0,34532.09,34463.025819999995,39021.261699999995,1,1698660000.0,34450.0,-82.08999999999651,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1698683400.0,34459.03,34799.09503,29979.3561,1,1698870600.0,35406.08,-947.0500000000029,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,30m,ThirtyMinStrategy,long,1698872400.0,35314.62,35016.39686,39905.520599999996,1,1698931800.0,34926.96,-387.6600000000035,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1698973200.0,34569.59,34648.448580000004,30075.5433,1,1698976800.0,34690.38,-120.79000000000087,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1698987600.0,34470.79,34540.48308,29989.587300000003,1,1698989400.0,34540.72,-69.93000000000029,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1699138800.0,35067.86,34979.251299999996,39626.6818,1,1699142400.0,34976.7,-91.16000000000349,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1699156800.0,35207.25,35114.39048,39784.1925,1,1699164000.0,35104.18,-103.06999999999971,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1699192800.0,34903.17,34987.836,30365.7579,1,1699203600.0,35106.63,-203.45999999999913,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1699205400.0,35066.92,34984.7403,39625.61959999999,1,1699218000.0,34885.7,-181.22000000000116,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1699221600.0,34759.99,34835.17128,30241.191300000002,1,1699223400.0,34971.41,-211.42000000000553,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1699225200.0,35104.93,34379.104,39668.5709,1,1701610200.0,39671.36,4566.43,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1701624600.0,39526.7,39654.15,34388.229,1,1701639000.0,39710.15,-183.45000000000437,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1701653400.0,40604.05,40469.099599999994,45882.576499999996,1,1704736800.0,45998.81,5394.759999999995,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1704740400.0,46663.97,46446.92998,52730.2861,1,1704796200.0,46441.89,-222.08000000000175,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1704877200.0,45572.22,45683.184,39647.8314,1,1704880800.0,45704.0,-131.77999999999884,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1704909600.0,46382.98,45748.32,52412.7674,1,1705050000.0,45624.16,-758.8199999999997,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,short,1705096800.0,41904.01,43926.6279,36456.48870000001,1,1707336000.0,44051.07,-2147.0599999999977,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1707337800.0,44131.37,43352.66092,49868.4481,1,1707751800.0,49917.8,5786.43,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1707753600.0,49738.11,49273.47556,56204.0643,1,1707832800.0,48966.39,-771.7200000000012,TP/SL/BMS/CHOCH,A,False
BTCUSDT,30m,ThirtyMinStrategy,long,1707847200.0,49189.08,48363.15984,55583.66039999999,1,1708997400.0,55768.41,6579.330000000002,TP/SL/BMS/CHOCH,A,False
