symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason,entry_level,oi_filtered
ETHUSDT,15m,FifteenMinStrategy,long,1702402200.0,2172.4,2158.31208,2389.6400000000003,1,1702440000.0,2155.79,-16.610000000000127,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1702449900.0,2154.15,2177.52636,1938.735,1,1702455300.0,2179.1,-24.949999999999818,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1702456200.0,2180.47,2194.1416,1962.4229999999995,1,1702479600.0,2210.25,-29.7800000000002,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1702481400.0,2221.98,2234.82368,1999.782,1,1702494900.0,2235.29,-13.309999999999945,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1702495800.0,2250.52,2264.2207999999996,2025.4679999999998,1,1702504800.0,2277.2,-26.679999999999836,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1702505700.0,2273.24,2267.42606,2500.564,1,1702506600.0,2259.37,-13.86999999999989,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1702507500.0,2260.69,2269.3296,2034.6209999999999,1,1702534500.0,2274.68,-13.989999999999782,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1702536300.0,2279.15,2292.1621200000004,2051.2349999999997,1,1702553400.0,2294.13,-14.980000000000018,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1702554300.0,2307.35,2317.232,2076.615,1,1702594800.0,2324.44,-17.090000000000146,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1702595700.0,2323.99,2317.54562,2556.389,1,1702597500.0,2315.32,-8.669999999999618,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1702601100.0,2299.43,2324.7634299999995,2069.4869999999996,1,1703236500.0,2324.87,-25.440000000000055,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1703242800.0,2311.89,2321.248,2080.7009999999996,1,1703256300.0,2339.86,-27.970000000000255,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1703257200.0,2329.13,2322.346,2562.043,1,1703259900.0,2319.74,-9.390000000000327,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1703263500.0,2315.46,2343.6599499999998,2083.9139999999998,1,1703691000.0,2352.19,-36.73000000000002,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1703694600.0,2370.92,2360.6692000000003,2608.012,1,1703696400.0,2355.0,-15.920000000000073,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1703703600.0,2339.87,2329.8432,2573.857,1,1703813400.0,2321.6,-18.269999999999982,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1703818800.0,2344.9,2319.44182,2579.3900000000003,1,1703865600.0,2318.12,-26.7800000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1703866500.0,2313.13,2281.836,2544.443,1,1703887200.0,2276.72,-36.41000000000031,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1703891700.0,2294.0,2304.0494799999997,2064.6,1,1703898900.0,2305.83,-11.829999999999927,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1703899800.0,2306.2,2319.02916,2075.5799999999995,1,1703952000.0,2319.62,-13.420000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1703955600.0,2300.61,2291.1984,2530.6710000000003,1,1703976300.0,2287.82,-12.789999999999964,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1703981700.0,2297.66,2313.216,2067.894,1,1704020400.0,2313.95,-16.289999999999964,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1704027600.0,2305.93,2310.8124,2075.3369999999995,1,1704123000.0,2317.38,-11.450000000000273,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1704125700.0,2310.76,2297.3038800000004,2541.8360000000002,1,1704283200.0,2187.6,-123.16000000000031,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1704284100.0,2203.22,2220.05124,1982.8979999999997,1,1704285900.0,2248.55,-45.33000000000038,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1704286800.0,2226.81,2217.9552,2449.491,1,1704290400.0,2207.11,-19.699999999999818,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1704295800.0,2215.87,2230.4562800000003,1994.2829999999997,1,1704296700.0,2240.4,-24.5300000000002,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1704297600.0,2235.66,2226.07892,2459.226,1,1704301200.0,2225.61,-10.049999999999727,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1704305700.0,2211.14,2200.04448,2432.254,1,1704307500.0,2198.23,-12.909999999999854,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1704310200.0,2214.41,2238.02644,1992.9689999999996,1,1704344400.0,2238.9,-24.490000000000236,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1704345300.0,2233.81,2223.84888,2457.1910000000003,1,1704354300.0,2221.85,-11.960000000000036,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1704355200.0,2219.4,2207.1260399999996,2441.34,1,1704673800.0,2204.14,-15.260000000000218,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1704674700.0,2194.6,2185.5228,2414.06,1,1704681900.0,2183.78,-10.819999999999709,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1704683700.0,2175.52,2157.71448,2393.072,1,1704847500.0,2398.63,223.11000000000013,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1704850200.0,2366.93,2404.8,2130.2369999999996,1,1704878100.0,2415.61,-48.68000000000029,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1704879900.0,2425.62,2435.453,2183.0579999999995,1,1704898800.0,2438.76,-13.140000000000327,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1704899700.0,2427.41,2420.08014,2670.151,1,1704904200.0,2419.71,-7.699999999999818,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1704915000.0,2479.41,2491.51636,2231.4689999999996,1,1704920400.0,2517.51,-38.100000000000364,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1704928500.0,2584.23,2565.19932,2842.6530000000002,1,1705093200.0,2541.24,-42.99000000000024,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1705095000.0,2502.55,2491.17528,2752.8050000000003,1,1705097700.0,2467.41,-35.14000000000033,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1705107600.0,2506.78,2489.253,2757.4580000000005,1,1705273200.0,2484.76,-22.019999999999982,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1705274100.0,2484.79,2495.5611599999997,2236.3109999999997,1,1705278600.0,2501.85,-17.059999999999945,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1705287600.0,2508.14,2520.04,2257.3259999999996,1,1705310100.0,2525.81,-17.670000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1705311000.0,2529.15,2506.48698,2782.0650000000005,1,1705415400.0,2501.4,-27.75,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1705419000.0,2561.58,2554.2911799999997,2817.7380000000003,1,1705421700.0,2552.83,-8.75,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1705423500.0,2575.92,2540.9841100000003,2833.512,1,1705492800.0,2537.97,-37.95000000000027,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1705494600.0,2545.9,2559.196,2291.31,1,1705501800.0,2562.43,-16.529999999999745,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1705514400.0,2524.5,2507.15112,2776.9500000000003,1,1705582800.0,2506.62,-17.88000000000011,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1705585500.0,2515.55,2510.5189,2767.1050000000005,1,1705594500.0,2509.64,-5.910000000000309,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1705597200.0,2471.36,2461.116,2718.4960000000005,1,1705607100.0,2439.5,-31.860000000000127,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1705608000.0,2448.05,2453.7877799999997,2203.245,1,1705612500.0,2456.44,-8.389999999999873,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1705617900.0,2470.53,2482.75144,2223.477,1,1705658400.0,2489.22,-18.6899999999996,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1705659300.0,2488.91,2483.75254,2737.801,1,1705666500.0,2483.3,-5.609999999999673,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1705674600.0,2476.83,2488.39686,2229.147,1,1705689900.0,2496.17,-19.340000000000146,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1705699800.0,2492.13,2502.76116,2242.917,1,1706001300.0,2232.12,260.0100000000002,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1706002200.0,2234.09,2250.61224,2010.681,1,1706092200.0,2253.33,-19.23999999999978,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1706093100.0,2256.2,2230.07963,2481.82,1,1706103000.0,2227.4,-28.799999999999727,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1706104800.0,2221.26,2211.57816,2443.3860000000004,1,1706124600.0,2211.26,-10.0,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1706129100.0,2200.33,2230.32174,1980.2969999999998,1,1706138100.0,2233.66,-33.32999999999993,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1706139000.0,2237.32,2246.4600400000004,2013.588,1,1706267700.0,2250.49,-13.169999999999618,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1706276700.0,2240.89,2225.52216,2464.9790000000003,1,1707468300.0,2476.01,235.12000000000035,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1707479100.0,2503.2,2461.4672,2753.52,1,1707906600.0,2757.02,253.82000000000016,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1707912000.0,2747.01,2734.6375199999998,3021.7110000000007,1,1707933600.0,2730.08,-16.93000000000029,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1707936300.0,2749.62,2723.55198,3024.5820000000003,1,1708827300.0,3045.32,295.7000000000003,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1708839900.0,3033.36,3049.02752,2730.024,1,1708871400.0,3065.13,-31.769999999999982,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1708872300.0,3067.6,3032.0365199999997,3374.36,1,1709136900.0,3380.43,312.8299999999999,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1709137800.0,3382.59,3335.49341,3720.8490000000006,1,1709143200.0,3312.37,-70.22000000000025,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1709152200.0,3280.11,3305.00736,2952.0989999999997,1,1709154900.0,3318.46,-38.34999999999991,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1709155800.0,3320.38,3263.8290500000003,3652.4180000000006,1,1709609400.0,3672.83,352.4499999999998,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1709614800.0,3682.35,3747.48,3314.115,1,1709640000.0,3754.4,-72.05000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1709640900.0,3767.76,3712.78812,4144.536000000001,1,1709654400.0,3700.59,-67.17000000000007,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1709655300.0,3727.2,3741.47802,3354.4799999999996,1,1709702100.0,3742.0,-14.800000000000182,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1709703000.0,3739.15,3717.55,4113.0650000000005,1,1710472500.0,3667.59,-71.55999999999995,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1710477900.0,3672.64,3691.9692,3305.3759999999997,1,1710478800.0,3712.18,-39.539999999999964,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1710484200.0,3748.41,3654.54626,4123.251,1,1710493200.0,3605.05,-143.35999999999967,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1710495900.0,3682.91,3562.86,4051.201,1,1710623700.0,3552.36,-130.54999999999973,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1710624600.0,3565.8,3588.53274,3209.22,1,1710670500.0,3590.39,-24.58999999999969,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1710678600.0,3556.67,3612.6054,3201.0029999999997,1,1710689400.0,3623.02,-66.34999999999991,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1710690300.0,3628.42,3574.94578,3991.2620000000006,1,1710749700.0,3568.72,-59.70000000000027,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1710750600.0,3580.5,3597.8212799999997,3222.45,1,1710751500.0,3597.95,-17.449999999999818,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1710759600.0,3592.81,3610.5346,3233.5289999999995,1,1710843300.0,3225.04,367.77,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1710844200.0,3229.53,3245.41788,2906.5769999999998,1,1710847800.0,3260.14,-30.609999999999673,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1710848700.0,3276.51,3196.4343200000003,3604.1610000000005,1,1710889200.0,3171.14,-105.37000000000035,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1710894600.0,3215.14,3148.69,3536.654,1,1710909000.0,3120.23,-94.90999999999985,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1710909900.0,3129.11,3143.65476,2816.1989999999996,1,1710916200.0,3144.62,-15.509999999999764,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1710921600.0,3220.27,3245.1288,2898.2429999999995,1,1710929700.0,3247.19,-26.920000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1710933300.0,3292.02,3214.57796,3621.222,1,1710951300.0,3196.47,-95.55000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1710952200.0,3226.29,3244.86678,2903.6609999999996,1,1710954000.0,3280.91,-54.61999999999989,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1710954900.0,3306.62,3143.0513,3637.282,1,1711386900.0,3644.5,337.8800000000001,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1711408500.0,3603.74,3586.845,3964.114,1,1711409400.0,3584.33,-19.409999999999854,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1711410300.0,3590.42,3601.9896000000003,3231.3779999999997,1,1711413000.0,3607.97,-17.549999999999727,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1711414800.0,3614.19,3632.55232,3252.7709999999997,1,1711423800.0,3637.0,-22.809999999999945,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1711435500.0,3649.44,3664.6,3284.4959999999996,1,1711437300.0,3674.18,-24.73999999999978,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1711444500.0,3660.0,3680.50336,3293.9999999999995,1,1712056500.0,3284.81,375.19000000000005,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1712060100.0,3324.12,3275.6954800000003,3656.532,1,1712063700.0,3266.02,-58.09999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1712064600.0,3258.54,3311.7555499999994,2932.6859999999997,1,1712068200.0,3312.51,-53.970000000000255,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1712072700.0,3240.13,3318.30336,2916.1169999999997,1,1712133000.0,3351.43,-111.29999999999973,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1712133900.0,3344.0,3333.4198,3678.4,1,1712134800.0,3333.2,-10.800000000000182,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1712141100.0,3318.75,3326.2893,2986.8749999999995,1,1712152800.0,3359.0,-40.25,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1712153700.0,3355.8,3337.6313600000003,3691.3800000000006,1,1712158200.0,3325.0,-30.800000000000182,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1712160900.0,3353.99,3303.7792,3689.389,1,1712168100.0,3289.54,-64.44999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1712175300.0,3304.45,3326.71014,2974.0049999999997,1,1712190600.0,3326.84,-22.390000000000327,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1712191500.0,3327.8,3346.332,2995.02,1,1712225700.0,3347.6,-19.799999999999727,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1712232000.0,3348.09,3363.89196,3013.281,1,1712236500.0,3365.03,-16.940000000000055,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1712237400.0,3372.21,3388.98192,3034.9889999999996,1,1712252700.0,3412.59,-40.38000000000011,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1712255400.0,3393.66,3374.0496,3733.0260000000003,1,1712257200.0,3372.0,-21.659999999999854,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1712261700.0,3310.2,3318.1731,2979.1799999999994,1,1712262600.0,3323.23,-13.0300000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1712263500.0,3325.32,3283.4299800000003,3657.8520000000003,1,1712284200.0,3262.25,-63.070000000000164,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1712286900.0,3293.52,3246.2944,3622.8720000000003,1,1712317500.0,3243.51,-50.00999999999976,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1712318400.0,3239.68,3197.16,3563.648,1,1712565000.0,3566.67,326.99000000000024,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1712565900.0,3596.32,3626.2873600000003,3236.6879999999996,1,1712571300.0,3629.74,-33.41999999999962,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1712583900.0,3627.8,3597.59184,3990.5800000000004,1,1712670300.0,3592.79,-35.01000000000022,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1712671200.0,3602.55,3613.13184,3242.2949999999996,1,1712946600.0,3226.98,375.57000000000016,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1712952900.0,3245.55,3232.522,3570.1050000000005,1,1712954700.0,3226.28,-19.269999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1712955600.0,3214.4,3257.07114,2892.9599999999996,1,1712985300.0,3260.0,-45.59999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1712988900.0,3258.07,3272.036,2932.263,1,1713005100.0,3275.85,-17.779999999999745,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1713006000.0,3283.4,3252.0728200000003,3611.7400000000002,1,1713024900.0,3249.14,-34.26000000000022,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1713027600.0,3229.0,3207.12,3551.9,1,1713030300.0,3194.01,-34.98999999999978,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1713035700.0,3210.8,3197.16996,3531.8800000000006,1,1713036600.0,3192.56,-18.240000000000236,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1713043800.0,2896.03,2907.7538999999997,2606.427,1,1713044700.0,2950.61,-54.57999999999993,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1713048300.0,3018.81,2989.39922,3320.6910000000003,1,1713053700.0,2967.02,-51.789999999999964,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1713054600.0,2988.3,3000.31866,2689.47,1,1713068100.0,3041.01,-52.710000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1713069000.0,3039.01,3024.30926,3342.9110000000005,1,1713094200.0,3011.37,-27.640000000000327,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1713111300.0,3094.46,3041.904,3403.9060000000004,1,1713114000.0,3040.0,-54.460000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1713114900.0,3017.06,3106.0497,2715.354,1,1713132000.0,3142.5,-125.44000000000005,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1713133800.0,3155.81,3184.15588,2840.229,1,1713160800.0,3189.89,-34.07999999999993,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1713162600.0,3243.09,3231.29446,3567.3990000000003,1,1713181500.0,3229.64,-13.450000000000273,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1713189600.0,3173.51,3160.62672,3490.8610000000003,1,1713192300.0,3128.83,-44.68000000000029,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1713193200.0,3135.59,3147.1016400000003,2822.031,1,1713194100.0,3148.2,-12.609999999999673,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1713196800.0,3165.54,3192.1176,2848.986,1,1713761100.0,3194.21,-28.670000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1713762900.0,3211.84,3227.86,2890.656,1,1713766500.0,3231.97,-20.129999999999654,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1713768300.0,3220.34,3206.8212,3542.3740000000003,1,1713771000.0,3205.2,-15.140000000000327,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1713771900.0,3203.6,3190.7756400000003,3523.96,1,1713792600.0,3189.0,-14.599999999999909,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1713798000.0,3172.61,3207.24168,2855.3489999999997,1,1713806100.0,3214.01,-41.40000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1713807000.0,3210.43,3196.594,3531.473,1,1713811500.0,3191.41,-19.019999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1713820500.0,3192.14,3205.08928,2872.9259999999995,1,1713823200.0,3206.79,-14.650000000000091,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1713824100.0,3207.21,3222.0368,2886.4889999999996,1,1713880800.0,3232.31,-25.09999999999991,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1713888000.0,3239.16,3252.458,2915.2439999999997,1,1713933900.0,3271.48,-32.320000000000164,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1713934800.0,3266.4,3253.7794000000004,3593.0400000000004,1,1713938400.0,3252.16,-14.240000000000236,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1713958200.0,3282.07,3272.4320199999997,3610.2770000000005,1,1713961800.0,3272.36,-9.710000000000036,TP/SL/BMS/CHOCH,A,False
