ts,open,high,low,close,vol
1711526400,3565.21,3590.84,3532.96,3585.07,55698.9769
1711540800,3585.07,3665.84,3496.15,3514.3,191134.3058
1711555200,3514.29,3531.76,3460.02,3491.18,73658.2574
1711569600,3491.18,3521.47,3485.04,3501.19,43215.0447
1711584000,3501.2,3531.47,3465.0,3496.61,98043.3592
1711598400,3496.61,3579.95,3495.79,3573.88,73489.0492
1711612800,3573.88,3595.7,3565.81,3579.73,55528.1056
1711627200,3579.74,3611.78,3552.55,3578.7,84030.442
1711641600,3578.71,3580.75,3537.48,3563.05,60508.7819
1711656000,3563.06,3580.0,3541.37,3560.49,33054.2932
1711670400,3560.49,3584.37,3550.05,3562.39,28619.8812
1711684800,3562.39,3580.8,3512.85,3519.43,58587.0884
1711699200,3519.42,3562.71,3517.15,3549.85,55857.175
1711713600,3549.86,3558.0,3481.14,3488.53,64510.6073
1711728000,3488.52,3502.36,3445.91,3500.34,60765.2112
1711742400,3500.35,3524.55,3476.01,3509.74,54746.2159
1711756800,3509.74,3521.89,3486.58,3490.0,34193.2775
1711771200,3489.99,3532.77,3487.0,3492.64,56078.6986
1711785600,3492.65,3564.0,3492.2,3560.0,43774.3565
1711800000,3559.99,3565.81,3531.0,3536.61,28666.6175
1711814400,3536.6,3547.71,3485.0,3509.02,34164.5481
1711828800,3509.02,3519.0,3494.88,3505.64,19147.7652
1711843200,3505.65,3544.07,3505.09,3537.26,25100.8785
1711857600,3537.26,3631.99,3532.42,3625.38,75942.6382
1711872000,3625.38,3632.8,3600.38,3609.2,33243.8347
1711886400,3609.2,3638.0,3606.78,3617.68,39565.1266
1711900800,3617.69,3655.32,3613.75,3638.18,41090.3708
1711915200,3638.19,3650.6,3617.8,3645.29,28522.1389
1711929600,3645.29,3645.95,3600.74,3610.42,37328.6389
1711944000,3610.41,3613.3,3500.0,3546.88,98690.7113
1711958400,3546.88,3560.17,3520.07,3537.98,44636.9281
1711972800,3537.98,3570.58,3437.23,3444.04,112748.132
1711987200,3444.04,3489.18,3413.71,3486.33,78478.2183
1712001600,3486.33,3514.88,3471.32,3503.8,36971.4939
1712016000,3503.8,3505.6,3319.2,3366.08,124255.7376
1712030400,3366.07,3388.58,3337.25,3362.9,67274.4696
1712044800,3362.89,3371.62,3276.72,3308.64,126538.5812
1712059200,3308.63,3324.26,3232.0,3240.13,151372.6183
1712073600,3240.13,3284.46,3212.0,3277.53,93534.0462
1712088000,3277.53,3305.0,3241.69,3278.96,60289.1947
1712102400,3278.96,3324.19,3202.79,3315.41,93189.2295
1712116800,3315.4,3324.6,3280.0,3305.53,49447.1277
1712131200,3305.52,3357.58,3289.97,3317.53,73863.3134
1712145600,3317.53,3363.58,3292.8,3329.2,73373.412
1712160000,3329.21,3367.4,3281.21,3314.29,64897.7138
1712174400,3314.28,3325.64,3288.39,3310.83,55713.3969
1712188800,3310.83,3333.0,3262.86,3274.37,55991.1705
1712203200,3274.38,3334.46,3250.92,3322.79,55871.5853
1712217600,3322.8,3355.48,3319.42,3340.37,32050.7649
1712232000,3340.36,3395.19,3338.95,3364.12,59348.0128
1712246400,3364.11,3443.93,3360.68,3366.09,66511.991
1712260800,3366.09,3370.3,3278.02,3327.4,86565.0471
1712275200,3327.39,3336.0,3252.8,3308.3,64808.1215
1712289600,3308.3,3319.25,3242.01,3287.61,53002.5926
1712304000,3287.6,3312.8,3236.8,3243.51,60815.6668
1712318400,3243.52,3329.54,3210.0,3326.43,104716.2205
1712332800,3326.43,3350.0,3305.1,3320.1,42565.9659
1712347200,3320.11,3344.95,3310.46,3317.85,18648.231
1712361600,3317.85,3346.39,3306.68,3331.34,28664.5342
1712376000,3331.33,3352.81,3321.13,3330.39,26715.0374
1712390400,3330.4,3351.52,3325.0,3330.67,26159.6312
1712404800,3330.67,3361.77,3313.4,3335.37,30009.2542
1712419200,3335.37,3357.54,3331.22,3349.24,25061.7582
1712433600,3349.23,3398.42,3344.0,3351.59,46701.9973
1712448000,3351.59,3413.61,3344.08,3388.41,40788.4157
1712462400,3388.4,3406.51,3374.6,3385.19,20136.9828
1712476800,3385.19,3395.19,3376.83,3390.34,21075.8618
1712491200,3390.33,3420.0,3384.71,3390.13,40776.2129
1712505600,3390.14,3412.97,3368.0,3381.39,37069.9364
1712520000,3381.38,3459.94,3378.15,3454.2,50611.6656
1712534400,3454.2,3457.27,3406.36,3423.0,33564.1278
1712548800,3422.99,3478.34,3413.22,3473.88,52807.52
1712563200,3473.88,3640.44,3469.8,3633.08,175678.6684
1712577600,3633.07,3672.11,3612.0,3629.2,115824.0414
1712592000,3629.2,3710.45,3627.16,3702.8,76989.1136
1712606400,3702.8,3730.71,3681.06,3694.61,41977.882
1712620800,3694.61,3727.34,3665.25,3692.29,60917.2209
1712635200,3692.3,3701.94,3631.0,3641.81,78663.0304
1712649600,3641.81,3646.6,3580.57,3632.85,83751.2259
1712664000,3632.85,3643.37,3478.5,3529.92,129101.6595
1712678400,3529.93,3532.96,3450.46,3517.1,65691.7243
1712692800,3517.1,3526.63,3485.82,3506.39,39467.391
1712707200,3506.4,3537.5,3465.64,3513.0,59002.792
1712721600,3513.01,3554.19,3505.98,3536.61,36766.0514
1712736000,3536.61,3540.36,3493.07,3521.32,54638.8176
1712750400,3521.33,3527.99,3411.82,3479.41,128853.4687
1712764800,3479.41,3547.49,3469.5,3521.52,73130.5015
1712779200,3521.52,3562.95,3495.58,3545.64,37013.2743
1712793600,3545.64,3576.6,3524.27,3575.84,36473.6411
1712808000,3575.84,3605.76,3553.03,3583.4,48719.2176
1712822400,3583.4,3618.3,3514.57,3522.88,69106.2264
1712836800,3522.89,3575.0,3486.31,3508.32,108947.7602
1712851200,3508.31,3522.0,3474.52,3517.7,45872.8607
1712865600,3517.71,3532.25,3490.63,3502.52,29019.8474
1712880000,3502.52,3537.93,3501.34,3534.01,31946.1988
1712894400,3534.01,3552.4,3507.95,3516.2,36378.2
1712908800,3516.2,3541.78,3508.95,3532.22,57646.7587
1712923200,3532.22,3532.48,3439.23,3440.71,93086.5997
1712937600,3440.7,3454.56,3100.0,3206.17,368390.2385
1712952000,3206.17,3256.0,3201.07,3237.43,109879.1217
1712966400,3237.42,3237.43,3141.6,3230.91,129141.3032
1712980800,3230.91,3272.31,3223.38,3257.6,71583.8293
1712995200,3257.61,3301.9,3247.4,3268.2,49728.8016
1713009600,3268.2,3296.83,3250.7,3272.39,51783.9186
1713024000,3272.4,3279.79,3017.19,3085.2,192725.8168
1713038400,3085.2,3094.88,2852.0,3007.01,500007.5659
1713052800,3007.01,3019.46,2906.73,2970.85,158831.5163
1713067200,2970.86,3102.15,2965.18,3084.2,130082.1584
1713081600,3084.19,3099.13,3008.86,3027.01,93607.7363
1713096000,3027.0,3074.07,3006.0,3055.74,113490.806
1713110400,3055.75,3101.27,2980.0,3073.62,141984.5195
1713124800,3073.63,3174.23,3047.29,3155.11,99583.7301
1713139200,3155.11,3158.62,3100.0,3146.5,78837.1145
1713153600,3146.51,3255.43,3123.0,3242.05,112167.1509
1713168000,3242.04,3277.85,3226.75,3229.64,64554.2124
1713182400,3229.64,3246.03,3102.2,3163.21,130181.8775
1713196800,3163.2,3179.4,3023.19,3100.1,161882.7144
1713211200,3100.09,3128.44,3057.29,3101.99,57807.8166
1713225600,3102.0,3120.59,3051.35,3072.19,91301.5805
1713240000,3072.2,3128.01,2986.0,3107.29,94633.1002
1713254400,3107.3,3110.76,3003.0,3093.31,106184.5489
1713268800,3093.31,3095.37,3008.7,3009.04,108323.748
1713283200,3009.05,3084.99,2995.0,3057.64,89160.7128
1713297600,3057.65,3118.24,3049.9,3084.22,36510.1646
1713312000,3084.21,3107.24,3068.39,3095.61,45177.1765
1713326400,3095.6,3123.75,3064.05,3076.6,53048.8482
1713340800,3076.6,3087.64,3037.65,3040.2,45727.2266
1713355200,3040.19,3063.65,2925.85,2946.8,185441.1871
1713369600,2946.79,3043.73,2914.47,3001.6,113662.6669
1713384000,3001.59,3014.91,2964.35,2985.41,48840.4608
1713398400,2985.41,3035.08,2950.98,3025.68,57953.4313
1713412800,3025.67,3034.29,2956.6,2975.2,60161.4658
1713427200,2975.19,3065.56,2954.01,3046.46,78719.9921
1713441600,3046.45,3094.4,2985.69,3069.17,108069.7724
1713456000,3069.17,3083.54,3018.2,3064.19,60363.215
1713470400,3064.19,3080.82,3056.1,3064.4,23792.8367
1713484800,3064.4,3070.24,2865.18,2979.8,200205.8981
1713499200,2979.81,3128.89,2979.0,3084.41,139081.3466
1713513600,3084.41,3124.44,3077.19,3102.61,79642.8684
1713528000,3102.6,3121.0,3054.35,3080.74,74619.7035
1713542400,3080.73,3107.94,3029.72,3104.1,60560.4186
1713556800,3104.1,3105.68,3020.63,3056.46,53740.1667
1713571200,3056.45,3070.8,3018.75,3055.99,42184.1651
1713585600,3055.99,3071.03,3049.31,3060.64,27818.0665
1713600000,3060.64,3061.29,3029.99,3047.39,31576.8595
1713614400,3047.38,3114.6,3040.34,3109.86,41106.7557
1713628800,3109.86,3166.46,3087.66,3148.21,64448.8195
1713643200,3148.21,3171.88,3140.9,3155.79,35442.9708
1713657600,3155.79,3197.18,3126.87,3166.8,51393.7539
1713672000,3166.81,3191.22,3152.54,3179.55,32445.4054
1713686400,3179.54,3189.0,3153.66,3168.81,38254.6523
1713700800,3168.81,3176.7,3137.32,3158.82,32903.4112
1713715200,3158.82,3161.36,3116.49,3136.79,39846.3754
1713729600,3136.78,3169.57,3129.82,3147.67,25126.909
1713744000,3147.66,3210.75,3129.15,3190.1,64775.007
1713758400,3190.09,3235.0,3184.53,3203.6,56009.1283
1713772800,3203.59,3224.0,3187.99,3194.54,42406.1851
1713787200,3194.55,3211.64,3166.8,3183.32,52021.2321
1713801600,3183.33,3216.99,3169.3,3188.23,44346.4388
1713816000,3188.24,3224.2,3184.02,3200.2,31321.9656
1713830400,3200.19,3223.36,3181.37,3183.9,31002.9675
1713844800,3183.9,3193.49,3152.0,3160.48,38872.1329
1713859200,3160.49,3185.55,3152.45,3179.8,34675.3915
1713873600,3179.79,3263.61,3173.11,3226.13,90805.6152
1713888000,3226.12,3246.22,3213.0,3218.31,31598.2941
1713902400,3218.31,3223.05,3186.43,3219.46,26959.8251
1713916800,3219.46,3249.28,3210.4,3237.61,38187.821
1713931200,3237.61,3275.54,3236.8,3250.11,42663.5601
1713945600,3250.1,3287.0,3241.86,3281.96,52631.1212
1713960000,3281.97,3293.56,3167.23,3175.8,125225.2776
1713974400,3175.8,3193.83,3104.9,3134.67,84696.0405
1713988800,3134.67,3152.59,3112.05,3140.8,49910.521
1714003200,3140.79,3171.2,3126.6,3147.41,52224.3084
1714017600,3147.41,3167.35,3126.17,3136.39,36138.1097
1714032000,3136.39,3152.99,3072.2,3112.0,76649.9228
1714046400,3112.01,3168.0,3082.58,3160.4,104592.0248
1714060800,3160.4,3175.65,3146.24,3165.84,55227.7167
1714075200,3165.84,3191.64,3152.3,3155.8,27456.4678
1714089600,3155.81,3164.08,3124.25,3141.59,41673.6037
1714104000,3141.58,3154.13,3129.0,3135.46,43586.007
1714118400,3135.45,3157.99,3121.8,3128.63,34780.1809
1714132800,3128.63,3167.7,3102.0,3117.6,78960.3574
1714147200,3117.61,3155.0,3105.71,3133.84,31786.6302
1714161600,3133.79,3153.8,3120.77,3131.3,21735.8758
1714176000,3131.3,3138.8,3066.74,3122.18,68745.2052
1714190400,3122.18,3133.25,3107.69,3120.59,26346.987
1714204800,3120.59,3128.57,3107.8,3124.92,24825.3634
1714219200,3124.92,3167.01,3122.0,3145.05,52518.6486
1714233600,3145.05,3285.0,3142.41,3237.4,116347.8618
1714248000,3237.4,3263.3,3223.07,3255.56,35027.1259
1714262400,3255.55,3329.6,3250.45,3308.87,66495.8919
1714276800,3308.86,3339.99,3300.23,3317.6,44047.6154
1714291200,3317.59,3324.78,3275.01,3286.41,56781.1368
1714305600,3286.41,3327.79,3283.8,3321.01,50930.6869
1714320000,3321.0,3357.4,3308.17,3316.92,39141.7072
1714334400,3316.92,3321.0,3251.97,3263.45,47368.9708
1714348800,3263.44,3286.95,3168.01,3177.6,106619.9358
1714363200,3177.6,3208.28,3153.44,3189.0,89021.0329
1714377600,3188.99,3195.4,3147.54,3160.11,60914.3596
1714392000,3160.11,3186.54,3115.13,3182.45,86581.1752
1714406400,3182.45,3189.6,3155.23,3186.01,40952.1099
1714420800,3186.02,3235.43,3163.91,3216.73,37742.6778
1714435200,3216.74,3250.95,3150.0,3180.79,66756.5263
1714449600,3180.8,3185.48,3152.0,3157.35,36501.4589
1714464000,3157.35,3161.75,3003.7,3007.45,153525.6894
1714478400,3007.45,3037.42,2966.01,2994.12,120983.1612
1714492800,2994.11,2998.6,2921.0,2928.96,118100.8555
1714507200,2928.96,3029.4,2928.0,3014.05,65849.7953
1714521600,3014.04,3023.24,2960.03,3004.37,56122.3384
1714536000,3004.37,3013.87,2859.0,2869.71,123926.1965
1714550400,2869.7,2906.27,2817.0,2905.39,143421.0154
1714564800,2905.4,2934.0,2865.91,2885.45,76042.9389
1714579200,2885.46,3015.73,2868.72,2926.06,172442.9636
1714593600,2926.05,2984.89,2914.42,2972.46,53008.3245
1714608000,2972.46,2982.18,2893.26,2929.33,74444.8411
1714622400,2929.34,2938.0,2898.2,2921.22,39776.1802
1714636800,2921.22,3002.51,2916.73,2995.55,79087.6942
1714651200,2995.54,3013.0,2952.4,2990.17,88940.484
1714665600,2990.16,3006.0,2972.0,2999.81,43031.169
1714680000,2999.8,3016.72,2968.84,2986.19,40659.3506
1714694400,2986.19,3036.17,2977.7,3010.15,41019.9792
1714708800,3010.14,3017.2,2958.71,2969.0,37416.0198
1714723200,2969.0,2990.62,2958.32,2979.5,34574.5244
1714737600,2979.49,3086.0,2969.75,3075.52,152439.9324
1714752000,3075.52,3087.99,3062.61,3072.5,38249.1083
1714766400,3072.51,3126.99,3068.59,3102.61,52126.275
1714780800,3102.61,3130.85,3092.85,3112.0,31207.8168
1714795200,3112.0,3123.06,3095.37,3095.94,25653.2228
1714809600,3095.94,3168.0,3095.68,3130.45,55073.4721
1714824000,3130.45,3158.95,3115.08,3126.81,37368.8147
1714838400,3126.8,3140.0,3114.08,3137.01,23546.5398
1714852800,3137.02,3147.0,3104.34,3117.23,23414.0826
1714867200,3117.24,3126.41,3072.99,3086.91,50542.8438
1714881600,3086.9,3114.8,3080.83,3105.7,21580.7472
1714896000,3105.7,3171.93,3103.52,3138.1,66727.8936
1714910400,3138.1,3168.0,3127.04,3160.19,36839.7556
1714924800,3160.18,3166.34,3130.68,3142.45,25728.6721
1714939200,3142.45,3146.66,3122.89,3136.41,17340.3539
1714953600,3136.4,3165.97,3124.38,3134.61,26248.0382
1714968000,3134.61,3191.94,3127.94,3180.53,46060.5365
1714982400,3180.54,3221.4,3131.2,3149.23,98323.4368
1714996800,3149.23,3154.99,3056.61,3089.25,118784.4052
1715011200,3089.25,3096.36,3046.35,3069.84,42521.1903
1715025600,3069.83,3089.11,3060.98,3062.6,23197.6957
1715040000,3062.59,3096.8,3021.34,3049.19,48218.7778
1715054400,3049.19,3082.5,3044.01,3077.4,29362.3583
1715068800,3077.4,3129.85,3059.09,3063.39,79096.7131
1715083200,3063.4,3106.0,3045.7,3071.41,59771.1292
1715097600,3071.41,3079.41,3027.0,3049.62,33921.3804
1715112000,3049.61,3061.44,2998.0,3005.69,48426.3241
1715126400,3005.69,3038.15,2994.58,3032.33,31024.9074
1715140800,3032.32,3036.52,2989.56,2995.01,48324.5348
1715155200,2995.01,3011.4,2978.4,2990.31,46336.5347
1715169600,2990.31,3032.5,2985.0,3006.98,59661.6558
1715184000,3006.99,3024.11,2986.58,2999.38,26014.5888
1715198400,2999.39,3004.0,2936.48,2974.21,55572.591
1715212800,2974.2,3005.1,2972.2,2997.9,24807.7468
1715227200,2997.91,3014.96,2975.7,2983.59,45323.0638
1715241600,2983.59,2991.8,2950.77,2977.2,39630.623
1715256000,2977.2,3019.28,2955.86,3005.99,62506.4399
1715270400,3005.99,3025.98,2989.59,3021.41,34139.9401
1715284800,3021.4,3059.0,3015.66,3036.23,32153.9326
1715299200,3036.24,3044.0,3018.23,3028.95,37115.6492
1715313600,3028.95,3053.89,3021.64,3042.26,39477.4863
1715328000,3042.27,3045.23,3022.0,3037.85,29448.5225
1715342400,3037.85,3044.53,2907.79,2918.54,112704.6548
1715356800,2918.54,2935.0,2878.03,2901.6,84041.6607
1715371200,2901.6,2916.11,2887.4,2909.99,25067.9023
1715385600,2909.98,2936.59,2905.2,2911.0,27696.4544
1715400000,2911.0,2927.74,2905.9,2921.79,17063.5205
1715414400,2921.8,2925.38,2886.46,2903.4,26271.95
1715428800,2903.4,2945.67,2896.0,2925.72,34805.94
1715443200,2925.72,2940.37,2917.43,2930.61,15991.4116
1715457600,2930.61,2930.96,2906.48,2912.45,16333.8322
1715472000,2912.45,2925.33,2909.11,2921.13,11001.5881
1715486400,2921.12,2932.26,2901.17,2907.8,14180.9676
1715500800,2907.8,2943.73,2902.68,2928.0,22845.2522
1715515200,2928.0,2943.77,2925.41,2938.0,18231.319
1715529600,2937.99,2955.2,2921.25,2929.59,24224.3756
1715544000,2929.6,2936.27,2913.78,2929.29,17187.1298
1715558400,2929.3,2942.97,2864.76,2889.92,83159.2925
1715572800,2889.92,2958.0,2870.37,2953.99,56990.6181
1715587200,2953.99,2996.4,2948.4,2965.57,68334.0181
1715601600,2965.57,2987.0,2949.26,2961.22,87796.0231
1715616000,2961.21,2977.89,2928.66,2956.7,51884.7266
1715630400,2956.69,2960.0,2938.0,2950.99,20500.0864
1715644800,2950.99,2960.6,2936.66,2940.99,29749.065
1715659200,2940.99,2949.07,2882.29,2920.03,45499.3304
1715673600,2920.02,2920.03,2897.53,2907.94,24096.7151
1715688000,2907.94,2924.14,2870.25,2898.93,109974.172
1715702400,2898.94,2900.67,2862.0,2893.74,40137.7193
1715716800,2893.73,2903.0,2878.65,2881.93,20218.3019
1715731200,2881.93,2903.08,2863.75,2902.64,24110.6365
1715745600,2902.65,2922.0,2897.98,2916.51,31482.672
1715760000,2916.5,2933.8,2886.81,2898.74,51111.8661
1715774400,2898.74,2992.99,2893.02,2976.81,132869.8227
1715788800,2976.8,3025.96,2970.0,3024.56,55815.6495
1715803200,3024.55,3041.36,3009.49,3032.55,54863.672
1715817600,3032.55,3041.24,2997.0,3013.44,60840.5182
1715832000,3013.45,3021.37,3004.4,3016.31,28652.441
1715846400,3016.31,3027.85,2989.72,3006.45,43183.012
1715860800,3006.45,3009.12,2931.05,2956.57,89261.8078
1715875200,2956.57,2960.64,2925.02,2944.76,48287.9599
1715889600,2944.75,2946.1,2922.8,2944.7,23648.4124
1715904000,2944.7,2956.28,2933.06,2950.49,28995.1606
1715918400,2950.5,3033.0,2940.0,3024.67,83087.8449
1715932800,3024.66,3059.53,3017.74,3030.4,68597.6468
1715947200,3030.4,3118.54,3020.1,3111.54,108964.1229
1715961600,3111.54,3120.0,3067.16,3085.16,52451.0235
1715976000,3085.16,3095.76,3080.59,3092.01,15628.9744
1715990400,3092.0,3126.66,3083.61,3114.4,46394.7028
1716004800,3114.39,3119.94,3090.71,3101.99,30034.8165
1716019200,3102.0,3146.98,3100.27,3133.79,47870.1246
1716033600,3133.79,3135.0,3095.71,3110.89,42938.119
1716048000,3110.89,3121.2,3105.88,3119.69,17770.6644
1716062400,3119.69,3126.89,3106.05,3122.94,14968.1183
1716076800,3122.94,3136.64,3112.61,3129.36,18838.9425
1716091200,3129.35,3130.52,3103.33,3115.81,18073.4688
1716105600,3115.8,3125.0,3082.04,3102.58,42183.6904
1716120000,3102.59,3103.0,3063.26,3077.25,40766.7055
1716134400,3077.25,3083.9,3057.82,3065.2,27642.5703
1716148800,3065.2,3082.41,3053.38,3071.19,18639.6327
1716163200,3071.2,3100.67,3047.67,3087.21,38814.7129
1716177600,3087.2,3140.0,3065.0,3091.73,66673.9759
1716192000,3091.72,3113.94,3086.5,3093.8,45418.754
1716206400,3093.79,3121.0,3076.69,3118.53,43683.87
1716220800,3118.52,3457.12,3110.85,3438.87,279008.4101
1716235200,3438.86,3694.0,3420.37,3661.78,373508.1599
1716249600,3661.79,3721.0,3638.8,3695.9,176437.8446
1716264000,3695.9,3699.6,3624.28,3660.49,117372.7656
1716278400,3660.5,3823.5,3649.36,3777.97,185777.9962
1716292800,3777.98,3836.0,3748.57,3777.68,224432.9922
1716307200,3777.69,3841.54,3680.68,3712.27,169773.2141
1716321600,3712.26,3821.5,3709.13,3789.6,78642.4567
1716336000,3789.59,3813.69,3774.91,3793.43,58660.3493
1716350400,3793.42,3795.07,3720.01,3746.79,83698.9643
1716364800,3746.8,3779.8,3690.0,3690.6,65723.1063
1716379200,3690.59,3773.88,3653.15,3762.66,167446.8295
1716393600,3762.65,3798.0,3700.6,3736.61,110830.3049
1716408000,3736.61,3781.0,3723.38,3737.73,88578.7556
1716422400,3737.72,3788.86,3736.67,3782.11,51405.4772
1716436800,3782.1,3833.65,3759.41,3814.0,70165.4088
1716451200,3813.99,3925.24,3790.94,3918.46,139988.1687
1716465600,3918.45,3949.29,3723.0,3812.95,290141.6873
1716480000,3812.96,3827.77,3685.0,3791.34,156371.2119
1716494400,3791.33,3901.0,3498.0,3783.61,419794.1221
1716508800,3783.6,3829.61,3744.34,3803.82,59517.5987
1716523200,3803.82,3815.63,3651.0,3679.24,122645.0986
1716537600,3679.24,3717.67,3626.1,3712.62,81589.6453
1716552000,3712.62,3732.83,3671.15,3693.67,85395.4253
1716566400,3693.66,3759.0,3655.26,3744.4,92836.7116
1716580800,3744.4,3755.05,3723.01,3728.28,37433.9523
1716595200,3728.28,3747.72,3709.03,3745.26,25256.8427
1716609600,3745.26,3779.43,3744.4,3746.6,33903.2058
1716624000,3746.6,3775.0,3736.42,3739.39,32551.3548
1716638400,3739.39,3758.2,3719.8,3743.79,35726.8417
1716652800,3743.8,3766.02,3736.68,3757.64,16658.1948
1716667200,3757.65,3760.28,3730.12,3749.26,14615.4594
1716681600,3749.25,3772.93,3731.17,3771.59,28721.1033
1716696000,3771.59,3795.06,3741.16,3786.02,30277.312
1716710400,3786.01,3822.4,3777.22,3813.79,63831.0072
1716724800,3813.79,3875.8,3792.14,3833.05,86573.3268
1716739200,3833.06,3884.2,3831.26,3878.86,50878.426
1716753600,3878.86,3879.63,3817.39,3826.47,31927.1184
1716768000,3826.47,3939.59,3823.37,3919.58,87143.4381
1716782400,3919.59,3935.0,3888.71,3914.01,41541.5848
1716796800,3914.01,3954.35,3884.17,3900.49,58135.6201
1716811200,3900.5,3977.0,3891.81,3963.39,80810.8165
1716825600,3963.39,3974.3,3854.16,3873.25,56750.0898
1716840000,3873.26,3905.14,3860.71,3894.22,39336.098
1716854400,3894.21,3910.0,3827.41,3849.71,68416.8132
1716868800,3849.72,3864.85,3821.63,3847.29,50036.2523
1716883200,3847.3,3931.09,3839.0,3904.34,70119.748
1716897600,3904.34,3912.0,3831.29,3861.1,96245.094
1716912000,3861.1,3869.14,3773.9,3840.81,88427.4714
1716926400,3840.8,3871.76,3823.0,3844.69,43004.4555
1716940800,3844.69,3862.41,3835.15,3851.0,35975.2377
1716955200,3850.99,3888.55,3818.48,3820.0,62582.4505
1716969600,3819.99,3828.88,3781.0,3811.16,64094.1388
1716984000,3811.15,3838.83,3750.6,3759.85,87201.9645
1716998400,3759.84,3780.0,3744.41,3749.66,44445.5715
1717012800,3749.66,3792.99,3742.59,3767.43,40460.2718
1717027200,3767.44,3797.79,3750.75,3791.31,30162.3742
1717041600,3791.3,3801.65,3712.73,3720.32,56963.1566
1717056000,3720.32,3757.25,3702.58,3737.0,49744.5544
1717070400,3737.01,3798.97,3733.39,3776.12,52289.9206
1717084800,3776.12,3825.35,3752.24,3762.01,57189.8504
1717099200,3762.0,3762.4,3719.3,3747.91,30684.4332
1717113600,3747.9,3770.0,3740.45,3760.21,20559.7687
1717128000,3760.21,3766.55,3724.41,3729.11,27617.2547
1717142400,3729.11,3813.2,3726.45,3802.62,46707.6025
1717156800,3802.62,3849.94,3742.35,3744.77,89048.2576
1717171200,3744.77,3794.62,3723.75,3785.45,56610.6927
1717185600,3785.45,3800.94,3742.0,3762.29,32863.1898
1717200000,3762.29,3782.07,3752.67,3778.98,19162.466
1717214400,3778.98,3794.11,3770.31,3773.0,19843.0304
1717228800,3772.99,3809.55,3772.43,3788.28,28016.7925
1717243200,3788.28,3814.67,3787.0,3798.6,23200.5208
1717257600,3798.6,3809.81,3790.21,3804.51,18166.4278
1717272000,3804.5,3833.3,3799.0,3815.82,24297.9631
1717286400,3815.82,3838.59,3797.7,3807.13,40362.6748
1717300800,3807.13,3824.5,3792.25,3793.33,42266.6486
1717315200,3793.33,3810.0,3770.99,3805.01,40043.5712
1717329600,3805.01,3810.0,3776.86,3798.78,23979.178
1717344000,3798.79,3803.67,3752.62,3782.37,37585.3386
1717358400,3782.37,3796.44,3765.99,3780.91,26058.0295
1717372800,3780.92,3821.32,3761.05,3799.5,34542.182
1717387200,3799.51,3842.01,3795.18,3817.82,41747.9614
1717401600,3817.81,3840.16,3804.7,3809.0,37028.9177
1717416000,3809.01,3849.99,3758.43,3796.82,82479.9693
1717430400,3796.82,3798.63,3759.0,3773.4,31798.1474
1717444800,3773.39,3784.88,3759.67,3767.06,21251.5242
1717459200,3767.07,3785.19,3730.0,3773.51,37241.3776
1717473600,3773.51,3778.63,3752.1,3774.72,22170.4494
1717488000,3774.72,3782.99,3741.6,3764.65,28835.7026
1717502400,3764.65,3817.99,3753.57,3810.63,67169.5087
1717516800,3810.63,3831.65,3776.2,3800.38,52190.8252
1717531200,3800.37,3822.0,3792.0,3810.23,24455.8833
1717545600,3810.23,3839.92,3800.0,3810.45,37461.0947
1717560000,3810.45,3820.81,3777.33,3809.58,52478.4484
1717574400,3809.57,3811.03,3788.9,3804.31,31518.1002
1717588800,3804.31,3824.44,3782.0,3813.58,47557.5833
1717603200,3813.59,3878.0,3796.8,3876.54,73294.7532
1717617600,3876.53,3887.47,3842.28,3865.99,31428.6237
1717632000,3866.0,3878.6,3853.2,3861.69,26177.2594
1717646400,3861.7,3865.5,3838.53,3852.1,38537.3942
1717660800,3852.1,3856.5,3842.84,3849.51,24695.0892
1717675200,3849.51,3866.48,3820.0,3845.01,46381.6924
1717689600,3845.0,3855.6,3787.15,3791.01,62854.2034
1717704000,3791.01,3815.45,3760.0,3813.46,38858.5519
1717718400,3813.47,3813.47,3792.34,3806.3,19303.9314
1717732800,3806.3,3825.75,3806.0,3816.31,19448.3091
1717747200,3816.31,3839.98,3801.11,3835.0,24999.764
1717761600,3834.99,3841.39,3771.39,3800.73,77115.5473
1717776000,3800.73,3807.67,3600.0,3687.37,179164.1298
1717790400,3687.37,3700.0,3670.43,3678.32,42191.6778
1717804800,3678.31,3692.3,3673.82,3690.0,22188.3343
1717819200,3690.0,3709.5,3677.22,3708.98,16278.6668
1717833600,3708.98,3709.39,3678.53,3683.13,38253.4513
1717848000,3683.13,3697.47,3660.08,3688.13,30914.3498
1717862400,3688.13,3694.5,3672.18,3682.61,19917.2379
1717876800,3682.6,3684.46,3670.37,3681.57,12998.7993
1717891200,3681.58,3684.66,3666.36,3674.22,18043.8984
1717905600,3674.21,3692.0,3669.21,3685.99,16380.3084
1717920000,3685.98,3693.87,3683.02,3693.5,11187.5719
1717934400,3693.49,3712.5,3680.99,3690.59,29149.8489
1717948800,3690.6,3709.43,3689.43,3701.09,14111.4392
1717963200,3701.09,3721.52,3693.72,3706.4,14578.0352
1717977600,3706.4,3706.94,3680.97,3684.14,17242.0935
1717992000,3684.14,3692.41,3642.74,3647.79,29285.0966
1718006400,3647.8,3681.01,3646.94,3675.95,24499.1155
1718020800,3675.95,3713.67,3662.96,3702.54,36788.6562
