ts,open,high,low,close,vol
1720789200,57382.29,57799.0,57355.8,57540.0,1067.60387
1720791000,57540.0,58006.79,57487.0,57850.2,880.99077
1720792800,57850.2,57984.63,57688.9,57937.75,736.79918
1720794600,57937.75,58020.0,57722.22,57820.01,671.45994
1720796400,57820.0,58212.0,57775.27,58173.45,882.03798
1720798200,58173.44,58278.0,57920.0,58214.0,699.7348
1720800000,58213.99,58250.81,57967.4,58230.86,774.50084
1720801800,58230.86,58428.91,57936.97,58116.01,721.35444
1720803600,58116.0,58317.12,57951.01,58166.48,502.81441
1720805400,58166.48,58270.0,58095.0,58161.82,216.12293
1720807200,58161.82,58299.0,58065.0,58139.8,334.05355
1720809000,58139.8,58526.68,58110.0,58296.9,700.79234
1720810800,58296.9,58355.51,57858.53,57903.71,742.69815
1720812600,57903.7,57903.7,57500.0,57576.01,920.16853
1720814400,57576.01,57646.0,57150.06,57321.12,849.39713
1720816200,57321.12,57609.46,57300.03,57542.01,290.89147
1720818000,57542.0,57680.6,57502.0,57585.44,209.39276
1720819800,57585.44,57680.39,57545.44,57597.03,124.65861
1720821600,57597.02,57874.29,57580.0,57688.01,261.37446
1720823400,57688.0,57811.32,57671.63,57792.01,205.13231
1720825200,57792.01,57868.91,57716.0,57813.59,142.52621
1720827000,57813.58,57906.1,57804.45,57889.1,144.8357
1720828800,57889.09,57926.5,57766.64,57818.86,210.18319
1720830600,57818.86,57872.0,57762.39,57835.58,104.54976
1720832400,57835.57,57969.7,57807.94,57886.48,159.13819
1720834200,57886.48,57919.65,57830.0,57880.0,130.9262
1720836000,57880.0,57884.0,57766.78,57862.0,197.33127
1720837800,57861.99,57958.38,57820.0,57946.43,319.04565
1720839600,57946.43,57991.5,57849.62,57874.0,157.74453
1720841400,57874.0,57905.04,57786.65,57814.0,167.91445
1720843200,57814.0,57835.28,57769.82,57784.97,164.55035
1720845000,57784.97,57852.13,57775.85,57775.86,116.41774
1720846800,57775.86,57957.9,57756.63,57924.0,250.29986
1720848600,57924.0,58179.92,57883.3,58076.02,496.34574
1720850400,58076.02,58216.08,58002.0,58150.3,198.15367
1720852200,58150.3,58173.15,58028.99,58038.55,129.79001
1720854000,58038.55,58152.01,58013.29,58130.01,156.13784
1720855800,58130.01,58170.33,58088.1,58170.32,120.47983
1720857600,58170.33,58198.46,58108.51,58150.01,142.93346
1720859400,58150.0,58150.01,57940.1,57949.93,197.92345
1720861200,57950.2,58224.0,57900.57,58206.01,453.99676
1720863000,58206.0,58854.98,58202.34,58678.02,997.98573
1720864800,58678.02,58759.98,58603.78,58668.17,434.81438
1720866600,58668.16,58668.17,58346.58,58436.67,404.46954
1720868400,58436.67,58552.65,58383.32,58488.01,217.21346
1720870200,58488.01,58599.0,58488.0,58534.0,215.84298
1720872000,58534.0,58651.24,58434.38,58633.01,389.44326
1720873800,58633.0,58899.46,58633.0,58768.01,545.79684
1720875600,58768.01,58830.0,58621.03,58737.99,279.34843
1720877400,58737.98,58798.63,58576.1,58617.72,323.90329
1720879200,58617.71,58633.33,58479.48,58518.43,275.54311
1720881000,58518.43,58801.49,58508.0,58800.0,275.76313
1720882800,58800.0,58812.98,58684.2,58787.01,312.10125
1720884600,58787.01,58869.16,58724.55,58830.63,534.77502
1720886400,58830.62,58964.89,58662.0,58727.77,473.82726
1720888200,58727.77,58770.0,58601.55,58621.99,428.13967
1720890000,58621.99,58687.63,58586.5,58599.0,134.79376
1720891800,58599.0,58708.0,58572.98,58708.0,156.05218
1720893600,58708.0,58800.0,58622.83,58624.23,185.51389
1720895400,58624.23,58664.0,58573.61,58643.8,105.24612
1720897200,58643.8,58738.44,58628.5,58662.0,101.50813
1720899000,58662.0,58676.76,58600.0,58624.38,106.96042
1720900800,58624.38,58625.97,58554.69,58592.0,186.53629
1720902600,58592.0,58674.0,58565.18,58596.01,127.06049
1720904400,58596.01,58690.0,58580.0,58682.5,99.17203
1720906200,58682.49,58686.0,58644.0,58686.0,54.74274
1720908000,58686.0,58696.58,58288.19,58406.39,328.78052
1720909800,58406.39,59540.0,58326.25,59464.53,1496.98027
1720911600,59464.53,59850.0,59242.0,59380.0,1610.87287
1720913400,59380.0,59414.55,59133.26,59204.02,680.69618
1720915200,59204.01,59644.91,59194.01,59390.0,578.78526
1720917000,59390.0,59790.0,59280.0,59753.99,594.81803
1720918800,59753.98,59838.0,59436.27,59564.01,665.12702
1720920600,59564.0,59753.01,59539.67,59705.99,334.77566
1720922400,59705.99,59750.0,59303.02,59316.48,294.65404
1720924200,59316.48,59414.0,59279.99,59356.0,293.21422
1720926000,59356.0,59590.12,59340.0,59481.09,258.01843
1720927800,59481.1,59508.96,59375.99,59466.15,210.06134
1720929600,59466.16,60100.0,59418.68,59740.0,1010.79976
1720931400,59740.0,60010.0,59660.55,59950.0,488.89963
1720933200,59950.0,60296.0,59802.35,60142.48,1031.69378
1720935000,60142.49,60285.27,59980.0,60265.38,589.91564
1720936800,60265.39,60324.61,60066.0,60111.59,484.69861
1720938600,60111.59,60143.98,59786.69,59875.99,561.66609
1720940400,59876.0,60100.01,59823.56,59946.17,282.55273
1720942200,59946.16,60124.01,59916.14,60062.01,336.30878
1720944000,60062.01,60400.0,60062.0,60315.53,616.21585
1720945800,60315.53,60326.0,60161.68,60202.0,394.19471
1720947600,60201.99,60297.62,60128.63,60269.17,284.53679
1720949400,60269.16,60359.57,60182.18,60186.01,378.19025
1720951200,60186.0,60236.35,60091.22,60133.24,300.31996
1720953000,60133.23,60144.0,59905.71,59920.51,355.36715
1720954800,59920.51,60045.69,59904.0,59992.01,311.30492
1720956600,59992.01,60120.86,59978.11,60099.1,299.75507
1720958400,60099.1,60110.7,59732.0,59778.0,401.0058
1720960200,59778.01,59856.44,59577.77,59583.86,538.20634
1720962000,59583.86,59800.0,59581.34,59636.02,482.97217
1720963800,59636.01,59704.0,59602.0,59701.93,258.77304
1720965600,59701.92,59732.0,59503.27,59514.02,233.40298
1720967400,59514.01,60236.13,59466.67,60012.0,679.93178
1720969200,60012.0,60148.0,59876.0,59907.99,330.41954
1720971000,59907.98,60122.95,59907.98,60084.0,261.58763
1720972800,60084.0,60115.09,59940.01,59940.02,241.8869
1720974600,59940.02,60119.12,59894.16,60107.33,240.80664
1720976400,60107.32,60184.99,59918.01,60008.01,330.67172
1720978200,60008.01,60058.0,59958.01,60005.56,121.66035
1720980000,60005.56,60072.28,59935.42,59954.03,109.5456
1720981800,59954.04,60022.11,59938.92,60020.11,82.87524
1720983600,60020.11,60020.11,59974.42,59977.02,46.67074
1720985400,59977.01,59988.9,59900.0,59915.99,146.83077
1720987200,59916.0,60017.7,59880.0,59994.0,142.07585
1720989000,59994.01,60400.0,59994.0,60084.0,579.72983
1720990800,60084.0,60993.0,60026.0,60750.0,1551.80702
1720992600,60749.99,61420.69,60625.21,61276.36,1097.98384
1720994400,61276.36,61380.84,60756.65,60909.52,964.83871
1720996200,60909.53,60990.0,60773.2,60861.4,361.80852
1720998000,60861.4,61173.06,60806.42,61104.0,426.55702
1720999800,61104.0,61176.32,60698.22,60797.91,590.41732
1721001600,60797.91,60970.0,60632.3,60970.0,511.41431
1721003400,60970.0,61324.01,60936.0,61211.99,605.25559
1721005200,61212.0,61800.0,61180.0,61410.83,1469.7444
1721007000,61410.82,61464.0,61191.26,61390.0,900.78475
1721008800,61389.99,62283.15,61300.87,62206.95,1717.56002
1721010600,62206.94,62610.0,62017.22,62482.0,1655.2953
1721012400,62482.0,62676.01,62322.0,62420.57,771.89458
1721014200,62420.57,62796.01,62412.0,62647.87,670.44533
1721016000,62647.87,62832.77,62550.0,62589.02,751.58064
1721017800,62589.02,62646.39,62433.01,62610.0,483.28326
1721019600,62610.0,62818.07,62534.0,62737.99,525.09507
1721021400,62737.99,62968.15,62689.32,62799.99,594.54041
1721023200,62800.0,62999.0,62706.01,62884.0,481.76567
1721025000,62884.0,62998.06,62824.0,62870.02,594.05087
1721026800,62870.02,62948.51,62746.0,62807.13,614.09521
1721028600,62807.12,63084.0,62801.83,62840.12,798.76808
1721030400,62840.12,63075.26,62822.4,62999.99,392.8463
1721032200,62999.99,63243.71,62778.81,62879.54,924.77521
1721034000,62879.53,62879.54,62542.02,62699.0,814.87101
1721035800,62698.99,62900.0,62623.49,62637.64,406.36982
1721037600,62637.63,62810.0,62621.39,62743.33,328.97227
1721039400,62743.33,62790.0,62413.5,62535.96,499.09846
1721041200,62535.95,62603.53,62290.0,62432.47,458.86159
1721043000,62432.47,62560.0,62304.23,62454.0,399.37696
1721044800,62454.0,62713.85,62444.67,62712.01,442.87162
1721046600,62712.01,62809.99,62535.2,62616.0,533.6906
1721048400,62616.01,62981.0,62593.94,62784.28,742.09343
1721050200,62784.28,62950.0,62482.59,62908.01,912.57246
1721052000,62908.01,63056.65,62731.48,62863.99,804.65753
1721053800,62864.0,63236.28,62842.01,63218.06,862.07631
1721055600,63218.06,63328.0,62867.13,63100.01,1467.53078
1721057400,63100.01,63155.02,62864.32,63026.0,800.53912
1721059200,63026.01,63258.54,62852.0,63222.88,734.57883
1721061000,63222.87,63606.96,63149.78,63411.77,1738.50422
1721062800,63411.77,63730.0,63257.63,63478.0,1419.43172
1721064600,63478.0,63508.47,63079.65,63081.97,687.35574
1721066400,63081.97,63451.12,62993.33,63442.13,727.39018
1721068200,63442.13,63614.83,63360.0,63499.0,808.9679
1721070000,63498.99,63820.15,63264.6,63350.0,1275.82635
1721071800,63349.99,63736.55,63200.19,63342.0,1257.37702
1721073600,63342.0,63625.0,63251.65,63604.01,460.0428
1721075400,63604.01,63777.0,63545.93,63731.36,563.70686
1721077200,63731.36,63780.0,63495.71,63581.61,483.92664
1721079000,63581.6,63655.0,63505.5,63532.44,304.68466
1721080800,63532.44,64440.0,63508.0,64186.95,1604.10888
1721082600,64186.94,64782.12,64131.08,64343.6,1277.97462
1721084400,64343.6,64746.36,64225.19,64514.0,679.0597
1721086200,64515.18,64900.0,64502.0,64724.14,731.26512
1721088000,64724.06,64955.49,64540.2,64576.11,1254.13946
1721089800,64576.11,64750.0,64436.2,64611.44,581.21356
1721091600,64611.44,64787.17,64467.23,64630.01,492.68478
1721093400,64630.01,64860.0,64590.0,64848.08,439.68045
1721095200,64848.07,64848.08,64555.0,64578.52,465.31622
1721097000,64578.51,64839.07,64541.35,64819.91,418.36026
1721098800,64819.67,64863.98,64730.0,64749.98,400.0564
1721100600,64749.99,64795.01,64599.59,64752.14,407.68961
1721102400,64752.14,64993.95,64543.52,64561.63,706.78705
1721104200,64561.63,64589.0,64473.68,64487.01,441.96643
1721106000,64487.01,64550.0,63930.78,63947.01,1107.21556
1721107800,63947.0,64160.9,63464.9,63654.92,2204.58164
1721109600,63654.92,63880.61,63600.0,63865.34,628.75207
1721111400,63865.35,63878.82,62794.0,62899.64,1950.39003
1721113200,62899.64,63333.19,62726.0,62998.01,1458.2184
1721115000,62998.0,63161.51,62721.79,62895.01,1415.39756
1721116800,62895.01,63091.39,62561.02,62565.29,1231.40598
1721118600,62565.29,62835.67,62373.24,62820.67,954.16406
1721120400,62820.67,63187.5,62686.25,62976.0,874.69713
1721122200,62976.0,63259.12,62931.5,63187.54,620.28404
1721124000,63187.53,63360.0,63088.83,63285.13,580.96458
1721125800,63285.12,63660.0,63260.0,63443.54,590.4845
1721127600,63443.55,63792.31,63146.45,63711.71,922.22063
1721129400,63711.71,63872.2,63577.86,63746.11,505.79806
1721131200,63746.11,64158.0,63625.0,64151.41,771.38659
1721133000,64151.4,64265.33,63601.02,63743.31,1013.7144
1721134800,63743.3,63911.89,63491.98,63828.72,837.87545
1721136600,63828.72,64100.0,63400.01,63419.99,922.53539
1721138400,63419.99,63776.3,63063.83,63602.0,1398.94681
1721140200,63602.0,63898.71,63470.0,63836.09,381.25741
1721142000,63836.09,64632.42,63799.0,64504.01,1457.3723
1721143800,64504.0,64960.86,64352.54,64878.24,2147.72545
1721145600,64878.24,65200.0,64279.79,64464.8,2397.00043
1721147400,64464.79,64609.39,64207.96,64500.0,975.18085
1721149200,64500.0,64504.3,64111.56,64362.01,556.01947
1721151000,64362.01,64642.79,64239.48,64547.52,617.36472
1721152800,64547.52,64922.32,64405.1,64670.01,644.73533
1721154600,64670.0,64804.77,64478.09,64795.44,595.78185
1721156400,64795.43,65115.61,64712.39,65107.92,965.96119
1721158200,65107.91,65178.83,64597.13,65165.43,1179.20233
1721160000,65165.42,65182.99,64900.0,64908.04,658.65095
1721161800,64908.04,64995.97,64612.16,64651.82,444.27176
1721163600,64651.82,64769.08,64479.14,64767.24,488.05478
1721165400,64767.25,64831.33,64500.0,64500.01,264.92209
1721167200,64500.0,64560.7,64115.0,64308.74,718.83982
1721169000,64308.73,64623.21,64304.73,64616.92,376.77586
1721170800,64616.92,65350.0,64616.91,65227.9,1348.19948
1721172600,65227.9,65388.97,65000.36,65043.99,716.28598
1721174400,65044.0,65359.15,64932.31,65220.0,669.1086
1721176200,65220.0,65603.12,65219.99,65505.41,1013.01399
1721178000,65505.41,66128.63,65440.3,65918.91,1474.92307
1721179800,65918.9,66030.0,65628.4,65670.19,651.47859
1721181600,65670.18,65895.0,65582.97,65780.22,505.17088
1721183400,65780.22,65876.99,65541.05,65612.86,589.59575
1721185200,65612.85,65699.25,65375.33,65539.95,572.13334
1721187000,65539.95,65792.87,65538.0,65701.66,402.35315
1721188800,65701.66,65855.94,65666.01,65674.1,490.83389
1721190600,65674.09,65830.0,65546.32,65830.0,362.31091
1721192400,65830.0,65993.14,65742.0,65931.9,417.65297
1721194200,65931.89,65931.9,65600.0,65624.01,515.30225
1721196000,65624.0,65790.0,65531.01,65560.63,727.97258
1721197800,65560.64,65692.65,65454.17,65575.87,366.31434
1721199600,65575.87,65575.87,65300.0,65416.81,570.95491
1721201400,65416.81,65427.72,65198.62,65258.0,935.68329
1721203200,65258.01,65345.7,64807.49,65279.63,1146.06574
1721205000,65279.63,65477.54,65143.52,65179.63,561.61613
1721206800,65179.62,65500.0,65078.0,65351.6,497.50601
1721208600,65351.6,65438.0,65253.62,65331.98,324.25045
1721210400,65331.99,65331.99,65100.51,65329.19,272.43312
1721212200,65329.19,65355.9,65100.0,65120.02,228.88279
1721214000,65120.02,65144.76,64721.42,64896.87,742.89249
1721215800,64896.86,64903.39,64560.0,64723.73,835.0424
1721217600,64723.73,64902.6,64571.91,64802.88,688.11362
1721219400,64802.88,65014.0,64692.79,64730.72,408.32519
1721221200,64730.73,64956.22,64594.26,64698.31,373.04255
1721223000,64698.31,65339.86,64537.41,65141.95,1413.04886
1721224800,65141.95,65201.78,64660.0,64842.01,866.42464
1721226600,64842.0,65232.78,64813.97,65032.09,606.83854
1721228400,65032.1,65173.54,64864.0,65159.0,691.35502
1721230200,65159.0,65400.0,64628.0,64724.01,1169.08896
1721232000,64724.01,64766.99,64267.0,64361.31,1809.5138
1721233800,64361.32,64374.0,63854.0,64242.0,1539.11191
1721235600,64242.01,64344.0,63913.08,64234.0,614.05599
1721237400,64234.01,64411.76,64203.34,64278.83,441.98933
1721239200,64278.83,64509.42,64214.01,64506.01,405.30337
1721241000,64506.0,64573.31,64388.88,64504.0,380.50173
1721242800,64504.0,64733.98,64450.0,64710.56,358.43262
1721244600,64710.57,64756.02,64509.63,64585.78,344.16334
1721246400,64585.78,64640.0,64519.17,64617.0,247.23074
1721248200,64617.0,64672.89,64503.99,64510.31,185.0767
1721250000,64510.31,64510.31,64058.0,64250.0,608.6882
1721251800,64250.0,64558.03,64238.89,64318.0,271.59861
1721253600,64318.0,64448.99,64080.0,64366.01,435.25219
1721255400,64366.0,64391.25,64152.0,64269.2,282.83055
1721257200,64269.19,64311.97,64114.04,64300.0,294.34958
1721259000,64299.99,64371.87,64084.15,64087.99,259.70186
1721260800,64087.99,64186.0,63910.0,64132.0,624.20938
1721262600,64131.99,64532.7,64129.99,64443.54,489.97035
1721264400,64443.53,64650.0,64365.3,64636.01,346.55111
1721266200,64636.0,64678.99,64509.01,64678.99,282.23228
1721268000,64678.98,65133.3,64245.95,64639.94,1265.47742
1721269800,64639.93,64781.12,64581.06,64701.35,294.55595
1721271600,64701.34,64880.0,64626.01,64775.99,368.22777
1721273400,64775.98,64959.99,64741.94,64865.08,400.05499
1721275200,64865.09,64879.99,64650.98,64668.0,252.85416
1721277000,64667.99,64743.0,64534.38,64574.0,335.48819
1721278800,64574.0,64645.59,64402.35,64568.01,356.8593
1721280600,64568.01,64860.18,64568.0,64756.77,295.85313
1721282400,64756.76,64994.85,64712.49,64880.01,765.18563
1721284200,64880.01,65061.5,64838.04,65000.01,422.97157
1721286000,65000.01,65036.0,64728.59,64762.96,269.74316
1721287800,64762.96,64822.39,64653.44,64668.0,251.61414
1721289600,64668.0,64834.0,64640.0,64780.01,246.27597
1721291400,64780.0,64950.0,64652.0,64936.9,335.74413
1721293200,64936.89,64943.32,64725.0,64894.28,260.30845
1721295000,64894.27,64908.0,64825.0,64865.99,170.18434
1721296800,64865.98,64865.99,64504.08,64505.38,333.51076
1721298600,64505.38,64611.27,64494.27,64609.99,356.49871
1721300400,64609.99,64638.1,64441.94,64588.01,350.58067
1721302200,64588.0,64763.98,64588.0,64758.0,341.35359
1721304000,64758.0,64879.88,64757.99,64773.12,301.4795
1721305800,64773.12,65011.99,64726.33,64850.66,520.11132
1721307600,64850.66,65111.29,64830.5,64873.99,425.87145
1721309400,64873.99,64955.95,64505.6,64594.2,566.74195
1721311200,64594.2,64708.09,64201.0,64394.77,831.12995
1721313000,64394.77,64399.99,63701.0,63995.4,1678.99189
1721314800,63995.4,63995.4,63511.0,63754.51,1415.72194
1721316600,63754.51,63949.48,63400.0,63538.12,1227.81098
1721318400,63538.12,63680.0,63333.0,63650.0,893.90412
1721320200,63649.99,63904.0,63590.86,63904.0,811.50908
1721322000,63904.0,63958.51,63700.0,63800.0,507.65898
1721323800,63800.0,63864.0,63508.0,63555.52,419.3201
1721325600,63555.52,63666.0,63401.49,63576.81,335.24149
1721327400,63576.81,63607.7,63335.99,63520.01,314.26941
1721329200,63520.01,63640.68,63238.48,63419.81,426.7093
1721331000,63419.81,63753.05,63378.0,63555.0,447.06357
1721332800,63555.0,63660.0,63438.21,63660.0,228.4604
1721334600,63659.99,63842.91,63600.0,63826.01,242.46547
1721336400,63826.01,63898.0,63751.36,63895.65,228.7803
1721338200,63895.65,63905.73,63776.58,63850.0,130.08548
1721340000,63849.99,64106.0,63714.0,64018.0,544.88669
1721341800,64018.0,64122.43,63967.06,64032.0,328.02109
1721343600,64032.0,64090.0,63956.5,63999.99,179.59124
1721345400,64000.0,64042.82,63962.37,63987.92,146.59165
1721347200,63987.92,64030.94,63604.08,63676.26,453.33878
1721349000,63676.25,63793.8,63551.11,63600.0,262.76409
1721350800,63599.99,63644.12,63300.67,63644.12,426.22711
1721352600,63644.12,63858.85,63572.0,63816.0,355.86823
1721354400,63815.99,63940.0,63762.51,63860.0,264.374
1721356200,63860.0,63860.0,63643.76,63828.0,319.18042
1721358000,63828.0,64134.61,63813.98,64018.73,588.14294
1721359800,64018.73,64368.62,64018.72,64325.0,492.0686
1721361600,64324.99,64383.9,64162.01,64205.15,253.89046
1721363400,64205.15,64290.0,64141.91,64141.92,233.45389
1721365200,64141.91,64213.6,64104.95,64112.51,166.74223
1721367000,64112.51,64249.32,64088.75,64164.0,371.98389
1721368800,64164.0,64486.0,64130.7,64374.0,722.315
1721370600,64373.99,64382.0,64171.57,64210.01,249.42825
1721372400,64210.0,64210.01,63800.0,63993.71,386.42546
1721374200,63993.71,63993.71,63600.0,63694.01,1637.92414
1721376000,63694.01,63814.1,63409.01,63538.63,648.78693
1721377800,63538.63,63940.46,63518.35,63809.0,477.09201
1721379600,63809.0,64117.64,63770.33,63886.0,571.23082
1721381400,63886.0,63943.53,63648.28,63700.0,560.9424
1721383200,63700.0,64112.0,63640.2,64069.53,468.64003
1721385000,64069.53,64157.73,63990.0,63994.01,318.82133
1721386800,63994.0,64182.77,63980.0,64066.01,247.38622
1721388600,64066.01,64143.33,63935.12,64116.0,197.11344
1721390400,64115.99,64249.2,64043.37,64187.99,314.79512
1721392200,64188.0,64436.0,64139.16,64414.0,658.69698
1721394000,64414.0,64466.11,64108.0,64113.99,688.57862
1721395800,64113.99,65330.24,64005.57,65135.9,2740.12758
1721397600,65135.89,65888.0,65000.5,65555.31,2550.39067
1721399400,65555.3,65754.99,65453.19,65747.04,1386.62636
1721401200,65747.04,65849.65,65282.0,65324.48,1295.47222
1721403000,65324.47,65840.56,65268.0,65836.77,713.94153
1721404800,65836.76,66510.0,65827.62,66360.0,2798.37094
1721406600,66360.0,66460.0,66202.31,66419.43,988.82104
1721408400,66419.43,66770.81,66248.01,66505.19,1159.46118
1721410200,66505.19,66829.82,66397.24,66755.42,949.45892
1721412000,66755.42,66804.0,66417.66,66525.66,833.09263
1721413800,66525.66,66788.0,66487.99,66787.99,584.45813
1721415600,66788.0,67205.08,66787.99,67044.01,1657.85492
1721417400,67044.01,67386.0,66928.95,67157.26,2127.6722
1721419200,67157.25,67221.17,66880.39,66918.39,923.52411
1721421000,66918.38,67062.82,66906.0,66931.8,404.99981
1721422800,66931.81,67352.44,66889.2,67113.7,726.63325
1721424600,67113.7,67203.19,66892.27,66892.28,355.47844
1721426400,66892.27,66992.01,66884.0,66929.47,285.0931
1721428200,66929.46,66950.0,66654.0,66721.19,342.48772
1721430000,66721.19,66904.0,66710.0,66749.99,216.72979
1721431800,66750.0,66750.0,66616.19,66660.0,257.82146
1721433600,66660.01,66822.22,66403.71,66442.0,656.75528
1721435400,66442.0,66538.02,66268.6,66419.88,453.60784
1721437200,66419.87,66700.1,66394.01,66571.98,519.86604
1721439000,66571.97,66601.49,66222.46,66361.99,377.88071
1721440800,66361.99,66590.0,66323.8,66556.82,232.64791
1721442600,66556.82,66634.48,66504.0,66570.57,176.57669
1721444400,66570.57,66750.0,66556.0,66643.58,209.10569
1721446200,66643.58,66667.94,66566.55,66602.01,167.56774
1721448000,66602.0,66700.0,66475.48,66662.0,184.51553
1721449800,66662.0,66671.99,66564.0,66660.84,116.1461
1721451600,66660.84,66660.84,66478.89,66524.0,225.74813
1721453400,66523.99,66561.0,66436.0,66537.32,197.27747
1721455200,66537.31,66600.0,66500.0,66582.29,121.31409
1721457000,66582.28,66670.67,66550.0,66625.77,209.8448
1721458800,66625.76,66775.11,66525.36,66679.68,506.40988
1721460600,66679.67,66679.68,66562.27,66562.28,310.29913
1721462400,66562.27,66634.82,66507.0,66593.74,174.02985
1721464200,66593.74,66593.74,66458.83,66510.71,268.77059
1721466000,66510.72,66585.5,66475.08,66585.5,160.54531
1721467800,66585.49,66733.09,66582.78,66582.79,232.52167
1721469600,66582.78,66652.76,66519.31,66546.01,126.71701
1721471400,66546.0,66571.93,66485.67,66524.99,136.9256
1721473200,66525.0,66550.0,66474.0,66540.52,135.59176
1721475000,66540.52,66554.42,66480.0,66483.69,118.45061
1721476800,66483.69,66547.74,66473.27,66524.99,139.4617
1721478600,66525.0,66568.24,66470.78,66476.28,112.01717
1721480400,66476.28,66557.77,66273.62,66557.77,304.69103
1721482200,66557.76,66652.21,66350.0,66539.89,207.34897
1721484000,66539.88,66626.66,66510.0,66606.0,138.6041
1721485800,66606.0,66700.0,66574.6,66590.0,178.2622
1721487600,66589.99,66727.21,66589.99,66726.89,149.16386
1721489400,66726.9,66832.0,66606.67,66825.0,336.19786
1721491200,66824.99,66900.0,66743.17,66899.99,303.46704
1721493000,66899.99,67054.0,66679.01,66804.91,426.86045
1721494800,66804.91,67598.0,66762.0,67195.89,1677.77738
1721496600,67195.89,67514.0,67195.89,67403.01,573.44057
1721498400,67403.01,67476.38,67218.52,67352.04,325.71233
1721500200,67352.04,67577.57,67253.3,67467.99,315.55486
1721502000,67467.99,67506.55,67360.0,67392.02,206.8132
1721503800,67392.01,67392.02,67137.78,67224.0,309.78899
1721505600,67224.0,67400.0,67223.99,67317.98,165.25223
1721507400,67317.98,67430.01,67291.96,67339.28,124.31983
1721509200,67339.28,67342.7,66790.9,67057.85,614.71646
1721511000,67057.84,67128.0,66915.2,67092.41,147.28633
1721512800,67092.4,67300.0,67054.0,67132.01,513.05417
1721514600,67132.0,67147.09,66861.99,67114.0,802.18648
1721516400,67114.0,67181.33,67092.0,67173.99,136.78573
1721518200,67173.99,67200.0,67126.51,67139.96,159.04597
1721520000,67139.97,67322.0,67063.5,67180.0,237.24934
1721521800,67180.01,67180.01,66962.0,67066.02,290.36185
1721523600,67066.02,67274.69,67041.07,67186.0,137.51126
1721525400,67186.0,67436.22,67185.99,67276.33,231.01801
1721527200,67276.32,67360.0,67270.0,67319.99,157.07385
1721529000,67320.0,67396.73,67284.0,67287.01,186.54119
1721530800,67287.01,67375.0,67213.0,67244.0,120.84866
1721532600,67244.0,67270.83,67147.45,67171.33,112.42411
1721534400,67171.33,67220.52,67127.52,67136.0,171.92926
1721536200,67135.99,67136.0,67001.0,67040.01,205.46675
1721538000,67040.0,67090.0,66890.0,67036.0,239.52048
1721539800,67036.0,67100.0,67018.81,67046.0,114.85359
1721541600,67046.0,67093.42,66660.0,66799.99,505.97627
1721543400,66800.0,66806.99,66611.09,66721.99,245.31291
1721545200,66721.99,66820.0,66592.1,66668.01,293.24283
1721547000,66668.01,66751.15,66654.0,66701.99,181.72822
1721548800,66702.0,66892.0,66680.0,66800.01,200.67098
1721550600,66800.01,66885.75,66722.0,66796.01,187.18924
1721552400,66796.0,66956.59,66756.82,66870.09,171.85241
1721554200,66870.08,67017.08,66842.47,66976.0,213.46761
1721556000,66976.0,67062.77,66900.0,66917.58,191.85761
1721557800,66917.58,66928.42,66798.86,66798.87,127.70219
1721559600,66798.86,66867.13,66760.0,66777.22,138.9294
1721561400,66777.22,66879.99,66754.0,66879.99,104.15163
1721563200,66879.99,66987.13,66862.01,66950.0,173.72018
1721565000,66949.99,66975.99,66840.0,66928.02,107.12148
1721566800,66928.02,66961.91,66850.0,66878.01,135.9879
1721568600,66878.0,66878.01,66616.0,66760.01,339.73225
1721570400,66760.01,67182.01,66682.0,67108.0,508.85788
1721572200,67108.01,67392.68,67033.25,67290.76,600.52293
1721574000,67290.75,67392.0,67056.0,67220.0,387.93474
1721575800,67220.01,67499.99,66971.48,67164.0,512.19466
1721577600,67164.0,67244.01,66952.21,67064.0,360.40806
1721579400,67063.99,67590.0,66973.01,67554.0,850.06239
1721581200,67553.99,67713.0,67294.0,67344.01,728.10857
1721583000,67344.01,67438.0,66484.55,66648.01,1262.41798
1721584800,66648.01,67084.89,65777.0,66970.01,3481.08958
1721586600,66970.0,67336.01,66790.9,66864.42,1276.93261
1721588400,66864.43,67405.18,66782.6,67317.81,470.01449
1721590200,67317.8,67712.99,67212.0,67422.02,882.51539
1721592000,67422.03,68186.0,67274.69,68124.5,1377.80588
1721593800,68124.5,68209.16,67692.82,67723.91,857.26951
1721595600,67723.91,67875.0,67564.2,67812.93,618.94025
1721597400,67812.94,68298.02,67812.94,68193.99,638.1289
1721599200,68194.0,68366.66,68016.0,68042.01,505.08226
1721601000,68042.01,68131.9,67934.0,68012.0,277.68046
1721602800,68012.01,68200.0,68012.0,68052.0,283.32532
1721604600,68052.0,68165.35,67888.77,68165.34,416.37859
1721606400,68165.35,68280.0,68036.0,68220.01,457.27088
1721608200,68220.0,68474.55,68144.66,68188.01,494.06016
1721610000,68188.01,68228.01,67825.0,67950.7,444.31448
1721611800,67950.7,67988.01,67762.0,67850.01,403.08181
1721613600,67850.01,68160.0,67753.72,68114.01,352.24505
1721615400,68114.01,68199.31,68068.0,68070.62,225.24833
1721617200,68070.63,68102.0,67890.0,68025.0,357.47892
1721619000,68025.0,68045.22,67836.62,67880.01,196.76446
1721620800,67880.01,67996.01,67760.0,67916.0,227.76428
1721622600,67915.99,67942.01,67806.0,67923.98,170.39191
